19008.000000	2388.000000	7786.000000	1.214569	1.043110
19073.000000	2477.000000	7781.000000	0.963006	0.215345
19138.000000	2566.000000	7776.000000	0.835271	0.249455
19188.000000	2662.000000	7771.000000	0.862208	0.214412
19238.000000	2757.000000	7766.000000	0.841667	0.167705
19288.000000	2853.000000	7761.000000	1.034676	0.230058
19363.000000	2957.000000	7754.000000	0.948658	0.134786
19438.000000	3061.000000	7748.000000	0.949502	0.209186
19512.000000	3132.000000	7744.000000	0.706991	0.426992
19586.000000	3204.000000	7739.000000	0.678405	0.329767
19661.000000	3275.000000	7734.000000	0.882211	0.295388
19735.000000	3346.000000	7729.000000	0.714700	0.235593
19830.000000	3416.000000	7724.000000	0.613374	0.208330
19926.000000	3487.000000	7718.000000	0.702571	0.065962
20021.000000	3557.000000	7713.000000	0.786557	0.125122
20117.000000	3628.000000	7708.000000	0.754584	0.311933
20212.000000	3698.000000	7702.000000	1.039683	0.206902
20287.000000	3783.000000	7697.000000	1.245676	0.262437
20362.000000	3868.000000	7691.000000	1.002722	0.317859
20420.000000	3972.000000	7686.000000	0.880633	0.437973
20478.000000	4076.000000	7680.000000	1.012882	0.275353
20536.000000	4180.000000	7674.000000	1.065915	0.481485
20594.000000	4284.000000	7669.000000	0.887675	0.230408
20652.000000	4388.000000	7663.000000	0.994144	0.284992
20677.000000	4486.000000	7659.000000	1.141905	0.273481
20702.000000	4584.000000	7654.000000	1.050812	0.475782
20727.000000	4682.000000	7650.000000	1.357722	0.734369
20752.000000	4780.000000	7645.000000	0.838300	0.408569
20777.000000	4878.000000	7641.000000	0.796078	0.424924
20802.000000	4976.000000	7636.000000	0.860955	0.218936
20802.000000	5123.000000	7630.000000	1.180625	0.461970
20802.000000	5270.000000	7625.000000	0.402626	0.116166
20880.000000	5350.000000	7619.000000	0.906263	0.244471
20958.000000	5430.000000	7614.000000	0.873584	0.179078
21036.000000	5510.000000	7609.000000	1.012487	0.426360
21114.000000	5591.000000	7604.000000	0.878651	0.055758
21192.000000	5671.000000	7598.000000	1.067669	0.167726
21270.000000	5751.000000	7593.000000	0.985521	0.317177
21319.000000	5852.000000	7588.000000	0.312606	0.041079
21368.000000	5953.000000	7582.000000	0.430819	0.191967
21416.000000	6053.000000	7577.000000	1.187453	0.916987
21465.000000	6154.000000	7572.000000	0.586911	0.301969
21508.000000	6257.000000	7567.000000	0.928743	0.502132
21551.000000	6360.000000	7562.000000	0.532291	0.180901
21594.000000	6463.000000	7556.000000	0.511337	0.315002
21637.000000	6565.000000	7551.000000	1.043254	0.300346
21680.000000	6668.000000	7546.000000	1.242453	0.443512
21723.000000	6771.000000	7541.000000	1.363511	0.666111
21766.000000	6874.000000	7536.000000	1.108658	0.361357
21785.000000	6976.000000	7531.000000	1.144818	0.125401
21804.000000	7078.000000	7527.000000	1.005400	0.348721
21822.000000	7181.000000	7522.000000	0.887901	0.179179
21841.000000	7283.000000	7518.000000	0.507842	0.226061
21860.000000	7385.000000	7513.000000	0.783492	0.257683
21878.000000	7488.000000	7509.000000	0.466473	0.134724
21897.000000	7590.000000	7504.000000	0.963921	0.381665
21916.000000	7692.000000	7500.000000	1.020112	0.274205
21962.000000	7784.000000	7495.000000	0.729439	0.380589
22007.000000	7877.000000	7490.000000	0.920292	0.151309
22053.000000	7969.000000	7485.000000	1.128378	0.564041
22099.000000	8061.000000	7480.000000	1.086061	0.280410
22145.000000	8154.000000	7475.000000	1.143454	0.211521
22190.000000	8246.000000	7470.000000	0.936699	0.136055
22236.000000	8339.000000	7465.000000	0.797899	0.188763
22282.000000	8431.000000	7461.000000	1.043123	0.316348
22328.000000	8523.000000	7456.000000	1.181131	0.272002
22373.000000	8616.000000	7451.000000	1.108379	0.260937
22419.000000	8708.000000	7446.000000	0.921190	0.139277
22440.000000	8809.000000	7442.000000	1.023320	0.397902
22462.000000	8911.000000	7437.000000	1.017280	0.331371
22483.000000	9012.000000	7432.000000	1.110278	0.261708
22505.000000	9114.000000	7428.000000	1.230303	0.233353
22526.000000	9215.000000	7423.000000	1.450057	0.958407
22548.000000	9317.000000	7419.000000	0.958965	0.215704
22569.000000	9418.000000	7414.000000	1.153016	0.364939
22569.000000	9519.000000	7410.000000	0.340535	0.189385
22569.000000	9621.000000	7406.000000	0.175062	0.102001
22569.000000	9722.000000	7402.000000	0.055905	0.017772
22569.000000	9824.000000	7398.000000	0.104899	0.034133
22569.000000	9925.000000	7394.000000	0.190974	0.081000
22569.000000	10027.000000	7390.000000	0.079508	0.028843
22569.000000	10128.000000	7387.000000	0.122699	0.076209
22569.000000	10230.000000	7383.000000	0.457845	0.312228
22569.000000	10331.000000	7379.000000	0.255364	0.077900
22509.000000	10412.000000	7377.000000	0.268836	0.092116
22449.000000	10494.000000	7376.000000	0.311573	0.084438
22389.000000	10575.000000	7374.000000	0.231026	0.037791
22329.000000	10656.000000	7373.000000	0.179766	0.085570
22269.000000	10737.000000	7371.000000	0.429023	0.286189
22209.000000	10818.000000	7370.000000	0.597818	0.175298
22149.000000	10900.000000	7368.000000	0.250836	0.117855
22089.000000	10981.000000	7366.000000	0.086023	0.018956
22029.000000	11062.000000	7365.000000	0.316296	0.052437
21969.000000	11144.000000	7363.000000	0.568895	0.305704
21909.000000	11225.000000	7362.000000	0.277145	0.163442
21849.000000	11306.000000	7360.000000	0.478237	0.077468
21797.000000	11392.000000	7358.000000	0.574638	0.240797
21746.000000	11479.000000	7356.000000	1.063057	0.408481
21694.000000	11565.000000	7355.000000	1.282441	0.817112
21643.000000	11651.000000	7353.000000	0.902389	0.240324
21591.000000	11737.000000	7351.000000	1.027803	0.465091
21540.000000	11824.000000	7349.000000	1.063442	0.511767
21488.000000	11910.000000	7347.000000	1.054808	0.282825
21436.000000	11996.000000	7345.000000	1.116002	0.254648
21385.000000	12083.000000	7343.000000	0.641045	0.367030
21333.000000	12169.000000	7341.000000	1.020805	0.442779
21282.000000	12255.000000	7339.000000	0.266067	0.141811
21230.000000	12341.000000	7337.000000	0.495789	0.175497
21179.000000	12428.000000	7335.000000	1.061807	0.408680
21127.000000	12514.000000	7333.000000	0.669753	0.365941
21091.000000	12609.000000	7330.000000	1.156126	0.269390
21054.000000	12705.000000	7328.000000	1.163663	0.470072
21018.000000	12800.000000	7325.000000	0.775520	0.343470
20982.000000	12895.000000	7322.000000	0.819711	0.301963
20946.000000	12991.000000	7319.000000	0.948195	0.295909
20909.000000	13086.000000	7317.000000	0.779864	0.307329
20873.000000	13182.000000	7314.000000	0.320180	0.031862
20837.000000	13277.000000	7311.000000	0.668804	0.216251
20801.000000	13372.000000	7309.000000	0.259397	0.061327
20764.000000	13468.000000	7306.000000	0.264918	0.079467
20728.000000	13563.000000	7303.000000	0.138189	0.046617
20669.000000	13648.000000	7301.000000	0.591663	0.209981
20609.000000	13732.000000	7300.000000	0.735179	0.307117
20550.000000	13817.000000	7298.000000	2.047476	1.042261
20490.000000	13901.000000	7297.000000	0.963931	0.598358
20431.000000	13986.000000	7295.000000	1.211943	0.172465
20371.000000	14070.000000	7293.000000	0.889305	0.162435
20312.000000	14155.000000	7292.000000	0.778140	0.237645
20252.000000	14239.000000	7290.000000	0.974478	0.712276
20193.000000	14324.000000	7288.000000	0.887196	0.239029
20133.000000	14408.000000	7287.000000	0.341710	0.101637
20074.000000	14493.000000	7285.000000	0.218787	0.078003
20010.000000	14581.000000	7283.000000	0.310600	0.072210
19946.000000	14668.000000	7282.000000	0.266465	0.049611
19882.000000	14756.000000	7280.000000	0.186145	0.079023
19818.000000	14843.000000	7278.000000	0.225255	0.079429
19754.000000	14931.000000	7277.000000	0.124247	0.018350
19689.000000	15019.000000	7275.000000	0.115781	0.090124
19625.000000	15106.000000	7273.000000	0.092743	0.031329
19561.000000	15194.000000	7272.000000	0.065581	0.006503
19497.000000	15281.000000	7270.000000	0.205012	0.047530
19433.000000	15369.000000	7268.000000	0.117688	0.014599
19396.000000	15467.000000	7266.000000	0.915487	0.657064
19360.000000	15565.000000	7263.000000	0.928947	0.258621
19323.000000	15663.000000	7260.000000	1.309857	0.644968
19286.000000	15761.000000	7257.000000	1.446261	1.100238
19249.000000	15859.000000	7254.000000	0.796305	0.116509
19213.000000	15957.000000	7251.000000	1.098235	0.284138
19176.000000	16055.000000	7249.000000	0.670505	0.510774
19139.000000	16153.000000	7246.000000	0.927477	0.766165
19103.000000	16251.000000	7243.000000	0.542967	0.226049
19066.000000	16349.000000	7240.000000	0.927407	0.224423
19029.000000	16447.000000	7237.000000	0.843266	0.182034
18992.000000	16545.000000	7235.000000	1.147281	0.529324
18956.000000	16643.000000	7232.000000	0.740883	0.197905
18919.000000	16741.000000	7229.000000	0.611588	0.331117
18882.000000	16845.000000	7226.000000	0.745276	0.221830
18844.000000	16948.000000	7223.000000	0.432886	0.107927
18806.000000	17052.000000	7220.000000	0.441507	0.154597
18769.000000	17156.000000	7217.000000	0.214259	0.115196
18732.000000	17260.000000	7214.000000	0.249539	0.131823
18694.000000	17364.000000	7211.000000	0.160450	0.053550
18656.000000	17467.000000	7208.000000	0.099908	0.062625
18619.000000	17571.000000	7205.000000	0.972670	0.525765
18592.000000	17675.000000	7202.000000	0.729966	0.160747
18565.000000	17779.000000	7198.000000	0.729243	0.253606
18538.000000	17883.000000	7195.000000	0.908889	0.244307
18511.000000	17987.000000	7192.000000	1.548379	2.037980
18484.000000	18090.000000	7188.000000	0.244181	0.086578
18458.000000	18194.000000	7185.000000	0.176093	0.075514
18431.000000	18298.000000	7182.000000	0.306762	0.079330
18404.000000	18402.000000	7178.000000	0.617325	0.185071
18377.000000	18506.000000	7175.000000	0.276313	0.072517
18350.000000	18610.000000	7172.000000	0.513409	0.152092
18289.000000	18690.000000	7170.000000	0.364305	0.134625
18228.000000	18770.000000	7169.000000	0.202312	0.078768
18167.000000	18850.000000	7167.000000	0.142056	0.034571
18106.000000	18929.000000	7166.000000	0.264253	0.051230
18045.000000	19009.000000	7165.000000	0.201460	0.069668
17984.000000	19089.000000	7163.000000	0.177149	0.029048
17923.000000	19169.000000	7162.000000	0.461202	0.048804
17862.000000	19249.000000	7160.000000	0.503467	0.126530
17775.000000	19314.000000	7160.000000	0.177597	0.044278
17687.000000	19379.000000	7160.000000	0.156642	0.037304
17600.000000	19444.000000	7160.000000	0.145037	0.039635
17513.000000	19509.000000	7160.000000	0.098922	0.048112
17425.000000	19575.000000	7159.000000	0.110049	0.049659
17338.000000	19640.000000	7159.000000	0.220916	0.118195
17251.000000	19705.000000	7159.000000	0.199717	0.077758
17163.000000	19770.000000	7159.000000	0.183343	0.106376
17076.000000	19835.000000	7159.000000	0.139437	0.129969
17017.000000	19927.000000	7157.000000	0.135295	0.058859
16958.000000	20020.000000	7155.000000	0.635080	0.110814
16899.000000	20112.000000	7153.000000	0.664109	0.170974
16841.000000	20205.000000	7151.000000	0.924068	0.364856
16782.000000	20297.000000	7149.000000	0.414348	0.140145
16723.000000	20390.000000	7147.000000	0.678066	0.259495
16664.000000	20482.000000	7145.000000	0.513513	0.284896
16615.000000	20583.000000	7142.000000	0.318159	0.130456
16566.000000	20684.000000	7140.000000	0.396626	0.041530
16517.000000	20785.000000	7137.000000	0.327565	0.023410
16467.000000	20886.000000	7135.000000	0.349874	0.053131
16418.000000	20987.000000	7132.000000	0.427978	0.049518
16369.000000	21088.000000	7129.000000	0.495618	0.130023
16320.000000	21189.000000	7127.000000	0.542402	0.252717
16233.000000	21263.000000	7126.000000	0.662317	0.189072
16147.000000	21336.000000	7126.000000	0.894948	0.201189
16060.000000	21410.000000	7125.000000	0.362449	0.084834
15974.000000	21483.000000	7125.000000	0.331455	0.046994
15887.000000	21557.000000	7124.000000	0.305713	0.064518
15801.000000	21630.000000	7124.000000	0.332286	0.074843
15714.000000	21704.000000	7123.000000	0.326815	0.070308
15633.000000	21775.000000	7123.000000	0.497883	0.125487
15552.000000	21847.000000	7122.000000	0.376798	0.132614
15471.000000	21918.000000	7122.000000	0.400542	0.073754
15390.000000	21990.000000	7121.000000	0.399465	0.125224
15309.000000	22061.000000	7121.000000	0.339583	0.046313
15228.000000	22132.000000	7120.000000	0.502367	0.181450
15147.000000	22204.000000	7120.000000	0.634084	0.433697
15066.000000	22275.000000	7119.000000	0.590975	0.080328
14985.000000	22347.000000	7118.000000	0.411936	0.109650
14904.000000	22418.000000	7118.000000	0.884642	0.446857
14835.000000	22501.000000	7117.000000	1.161285	0.661164
14766.000000	22584.000000	7115.000000	0.506318	0.099098
14696.000000	22668.000000	7114.000000	0.953090	0.120883
14627.000000	22751.000000	7113.000000	0.503880	0.076703
14558.000000	22834.000000	7111.000000	0.885452	0.239580
14489.000000	22917.000000	7110.000000	0.814913	0.390576
14420.000000	23000.000000	7109.000000	0.781957	0.523497
14351.000000	23083.000000	7107.000000	0.669913	0.221537
14282.000000	23166.000000	7106.000000	0.704615	0.270719
14212.000000	23250.000000	7104.000000	0.857580	0.362047
14143.000000	23333.000000	7103.000000	1.084643	0.547405
14074.000000	23416.000000	7102.000000	0.822707	0.526373
13992.000000	23491.000000	7101.000000	0.450676	0.127282
13909.000000	23567.000000	7100.000000	0.383947	0.092045
13827.000000	23642.000000	7100.000000	0.320218	0.068769
13744.000000	23718.000000	7099.000000	0.341456	0.081450
13662.000000	23793.000000	7098.000000	0.366130	0.065409
13579.000000	23869.000000	7098.000000	0.319723	0.047379
13497.000000	23944.000000	7097.000000	0.440616	0.138580
13398.000000	23994.000000	7098.000000	0.327036	0.031952
13299.000000	24045.000000	7099.000000	0.335277	0.092220
13200.000000	24095.000000	7099.000000	0.290646	0.027181
13100.000000	24146.000000	7100.000000	0.296536	0.039727
13001.000000	24196.000000	7101.000000	0.346037	0.016518
12902.000000	24247.000000	7102.000000	0.328212	0.022534
12803.000000	24298.000000	7102.000000	0.398433	0.039529
12704.000000	24348.000000	7103.000000	0.409850	0.025048
12631.000000	24429.000000	7102.000000	0.381040	0.026240
12559.000000	24510.000000	7101.000000	0.413945	0.043153
12486.000000	24591.000000	7100.000000	0.339942	0.038797
12413.000000	24672.000000	7098.000000	0.336084	0.036127
12340.000000	24753.000000	7097.000000	0.353437	0.060134
12268.000000	24835.000000	7096.000000	0.356082	0.066960
12195.000000	24916.000000	7095.000000	0.501624	0.133682
12122.000000	24997.000000	7094.000000	0.677282	0.262075
12049.000000	25078.000000	7093.000000	0.449383	0.080712
11977.000000	25159.000000	7091.000000	0.621523	0.190907
11904.000000	25240.000000	7090.000000	0.403178	0.033934
11842.000000	25321.000000	7089.000000	0.355225	0.020494
11780.000000	25401.000000	7087.000000	0.426030	0.108791
11718.000000	25482.000000	7086.000000	0.381391	0.053837
11656.000000	25563.000000	7085.000000	0.353022	0.074099
11594.000000	25644.000000	7083.000000	0.345769	0.040539
11531.000000	25724.000000	7082.000000	0.350010	0.018915
11469.000000	25805.000000	7080.000000	0.368446	0.056330
11407.000000	25886.000000	7079.000000	0.553538	0.053221
11345.000000	25967.000000	7077.000000	0.353383	0.064768
11283.000000	26047.000000	7076.000000	0.291386	0.035550
11221.000000	26128.000000	7074.000000	0.409253	0.210012
11131.000000	26174.000000	7075.000000	0.693432	0.180114
11041.000000	26219.000000	7076.000000	0.969364	0.755548
10951.000000	26265.000000	7077.000000	1.223048	0.416272
10861.000000	26311.000000	7077.000000	1.107387	0.467095
10771.000000	26356.000000	7078.000000	1.179394	0.628807
10681.000000	26402.000000	7079.000000	0.386898	0.074548
10591.000000	26448.000000	7079.000000	0.310599	0.085556
10501.000000	26494.000000	7080.000000	0.393819	0.046747
10411.000000	26539.000000	7081.000000	0.662849	0.067746
10321.000000	26585.000000	7081.000000	0.639262	0.175487
10248.000000	26654.000000	7081.000000	1.053281	0.182745
10176.000000	26723.000000	7080.000000	0.515250	0.105553
10103.000000	26792.000000	7079.000000	0.609587	0.130394
10030.000000	26861.000000	7079.000000	0.641315	0.315035
9957.000000	26930.000000	7078.000000	1.333310	1.227464
9884.000000	26998.000000	7077.000000	0.567735	0.096838
9812.000000	27067.000000	7077.000000	0.912065	0.556916
9739.000000	27136.000000	7076.000000	0.719898	0.418187
9666.000000	27205.000000	7075.000000	0.534566	0.261228
9594.000000	27274.000000	7074.000000	1.013615	0.580341
9521.000000	27343.000000	7074.000000	0.636681	0.381820
9448.000000	27412.000000	7073.000000	0.554347	0.401479
9353.000000	27446.000000	7074.000000	0.831273	0.224838
9259.000000	27479.000000	7076.000000	0.555761	0.182176
9164.000000	27513.000000	7077.000000	0.329774	0.070468
9069.000000	27547.000000	7078.000000	0.533022	0.083730
8975.000000	27580.000000	7080.000000	0.301566	0.048734
8880.000000	27614.000000	7081.000000	0.637374	0.115926
8785.000000	27648.000000	7082.000000	0.221601	0.013472
8690.000000	27682.000000	7083.000000	0.294315	0.037508
8596.000000	27715.000000	7085.000000	0.292744	0.047057
8501.000000	27749.000000	7086.000000	0.610305	0.184949
8406.000000	27783.000000	7087.000000	0.975053	0.278820
8312.000000	27816.000000	7089.000000	0.611967	0.123327
8217.000000	27850.000000	7090.000000	0.452235	0.091772
8165.000000	27956.000000	7087.000000	0.807636	0.148772
8113.000000	28063.000000	7084.000000	0.811143	0.333445
8061.000000	28169.000000	7082.000000	1.246910	0.558263
7968.000000	28220.000000	7082.000000	0.669037	0.197718
7875.000000	28270.000000	7083.000000	0.653906	0.241162
7782.000000	28321.000000	7083.000000	0.380116	0.098371
7689.000000	28372.000000	7084.000000	0.466165	0.069505
7596.000000	28422.000000	7085.000000	0.798875	0.256937
7503.000000	28473.000000	7085.000000	1.265159	0.248489
7411.000000	28524.000000	7086.000000	0.890243	0.146584
7318.000000	28575.000000	7086.000000	0.848937	0.216513
7225.000000	28625.000000	7087.000000	0.682518	0.101504
7132.000000	28676.000000	7087.000000	0.503621	0.067994
7039.000000	28727.000000	7088.000000	0.398406	0.063539
6946.000000	28777.000000	7089.000000	0.570201	0.184986
6853.000000	28828.000000	7089.000000	0.373461	0.091102
6747.000000	28850.000000	7091.000000	0.408313	0.168275
6640.000000	28872.000000	7093.000000	0.237104	0.080668
6534.000000	28894.000000	7095.000000	0.238136	0.038958
6427.000000	28915.000000	7098.000000	0.186009	0.018479
6321.000000	28937.000000	7100.000000	0.206434	0.019362
6214.000000	28959.000000	7102.000000	0.592597	0.203224
6108.000000	28981.000000	7104.000000	0.780526	0.137418
6108.000000	28872.000000	7108.000000	0.402223	0.069971
6108.000000	28763.000000	7112.000000	0.458028	0.058003
6163.000000	28670.000000	7114.000000	0.428230	0.035703
6218.000000	28576.000000	7117.000000	0.360106	0.025327
6273.000000	28483.000000	7119.000000	0.324138	0.006053
6328.000000	28390.000000	7121.000000	0.354764	0.032024
6384.000000	28296.000000	7123.000000	0.333003	0.020357
6439.000000	28203.000000	7125.000000	0.391647	0.018472
6494.000000	28109.000000	7127.000000	0.382085	0.034246
6549.000000	28016.000000	7129.000000	0.394009	0.051910
6602.000000	27920.000000	7132.000000	0.283504	0.024322
6656.000000	27824.000000	7134.000000	0.313080	0.022012
6709.000000	27728.000000	7136.000000	0.303038	0.034493
6762.000000	27632.000000	7138.000000	0.289623	0.020077
6816.000000	27536.000000	7141.000000	0.326425	0.042671
6869.000000	27440.000000	7143.000000	0.358564	0.040053
6926.000000	27347.000000	7145.000000	0.367963	0.032582
6983.000000	27254.000000	7147.000000	0.404814	0.051771
7040.000000	27162.000000	7149.000000	0.382644	0.017684
7097.000000	27069.000000	7151.000000	0.341389	0.030637
7154.000000	26976.000000	7153.000000	0.340246	0.024363
7210.000000	26883.000000	7155.000000	0.353340	0.012734
7267.000000	26790.000000	7157.000000	0.360999	0.028902
7324.000000	26697.000000	7159.000000	0.375555	0.035010
7381.000000	26605.000000	7161.000000	0.355326	0.021404
7438.000000	26512.000000	7163.000000	0.293457	0.031812
7495.000000	26419.000000	7166.000000	0.257231	0.016625
7562.000000	26329.000000	7167.000000	0.252786	0.006071
7630.000000	26239.000000	7169.000000	0.287780	0.041879
7697.000000	26148.000000	7171.000000	0.430412	0.128244
7764.000000	26058.000000	7172.000000	0.375398	0.036678
7857.000000	26008.000000	7172.000000	0.388733	0.059162
7951.000000	25957.000000	7171.000000	0.298248	0.040432
8044.000000	25907.000000	7170.000000	0.321131	0.044568
8137.000000	25856.000000	7170.000000	0.313107	0.023413
8231.000000	25806.000000	7169.000000	0.348538	0.019056
8324.000000	25755.000000	7169.000000	0.351933	0.017054
8418.000000	25705.000000	7168.000000	0.404668	0.036039
8511.000000	25654.000000	7167.000000	0.520936	0.043225
8604.000000	25604.000000	7167.000000	0.529258	0.048472
8698.000000	25553.000000	7166.000000	0.418706	0.086789
8791.000000	25503.000000	7166.000000	0.441507	0.111040
8892.000000	25473.000000	7164.000000	0.328197	0.045466
8994.000000	25443.000000	7162.000000	0.090239	0.015963
9096.000000	25413.000000	7161.000000	0.092588	0.030858
9197.000000	25383.000000	7159.000000	0.078556	0.023441
9298.000000	25354.000000	7158.000000	0.079961	0.013241
9400.000000	25324.000000	7156.000000	0.094095	0.012940
9502.000000	25294.000000	7154.000000	0.104028	0.031071
9603.000000	25264.000000	7153.000000	0.058168	0.018522
9698.000000	25218.000000	7152.000000	0.055527	0.013203
9794.000000	25171.000000	7151.000000	0.067572	0.008473
9889.000000	25125.000000	7150.000000	0.050804	0.011023
9984.000000	25078.000000	7149.000000	0.060234	0.009770
10080.000000	25032.000000	7149.000000	0.050938	0.005077
10175.000000	24986.000000	7148.000000	0.055474	0.005945
10270.000000	24939.000000	7147.000000	0.053098	0.018979
10365.000000	24893.000000	7146.000000	0.053674	0.015925
10461.000000	24846.000000	7145.000000	0.057304	0.011944
10556.000000	24800.000000	7145.000000	0.059427	0.013546
10647.000000	24746.000000	7144.000000	0.061840	0.003960
10738.000000	24692.000000	7144.000000	0.050947	0.003970
10830.000000	24638.000000	7143.000000	0.060150	0.004854
10921.000000	24584.000000	7143.000000	0.050677	0.005993
11012.000000	24530.000000	7143.000000	0.057201	0.010860
11103.000000	24476.000000	7142.000000	0.057857	0.005563
11195.000000	24422.000000	7142.000000	0.057530	0.006224
11286.000000	24368.000000	7141.000000	0.058964	0.010730
