y,x,z,mg_ca,st_dev,dist,sample_mode
14025,13343,8718,0.040973999999999997,0.00903,NA,map
13930,13303,8721,0.040779,0.008893,NA,map
13834,13264,8723,0.046819,0.005101,NA,map
13739,13225,8726,0.048014,0.008983,NA,map
13643,13185,8729,0.064243,0.006561,NA,map
13547,13146,8731,0.043209,0.008913,NA,map
13452,13106,8734,0.029977,0.00236,NA,map
14925,13647,8697,0.38275,0.241845,NA,map
14831,13607,8700,0.213254,0.085463,NA,map
14736,13568,8703,0.100254,0.026801,NA,map
14641,13528,8705,0.10148,0.025647,NA,map
14546,13488,8708,0.049262,0.005273,NA,map
14451,13448,8711,0.064897,0.006863,NA,map
14356,13408,8714,0.049361,0.006425,NA,map
14262,13368,8716,0.047521,0.012869,NA,map
14167,13329,8719,0.048755,0.014226,NA,map
14072,13289,8722,0.037381,0.01495,NA,map
13977,13249,8724,0.043844,0.010275,NA,map
13882,13209,8727,0.044376,0.008417,NA,map
13788,13169,8730,0.036676,0.006679,NA,map
13693,13129,8732,0.052376,0.013514,NA,map
13598,13090,8735,0.055754,0.004699,NA,map
13503,13050,8738,0.047405,0.01204,NA,map
13408,13010,8740,0.039436,0.010061,NA,map
14776,13517,8706,0.1836,0.040014,NA,map
14682,13477,8709,0.169886,0.049163,NA,map
14588,13436,8711,0.059143,0.011498,NA,map
14494,13396,8714,0.055743,0.006266,NA,map
14400,13356,8717,0.057579,0.007832,NA,map
14305,13316,8720,0.054315,0.005145,NA,map
14211,13275,8722,0.048385,0.009996,NA,map
14117,13235,8725,0.04371,0.01116,NA,map
14023,13195,8728,0.039146,0.008232,NA,map
13929,13155,8730,0.045084,0.009634,NA,map
13835,13115,8733,0.038872,0.011333,NA,map
13741,13074,8736,0.041252,0.003649,NA,map
13647,13034,8739,0.052059,0.009688,NA,map
13553,12994,8741,0.060374,0.010841,NA,map
13459,12954,8744,0.040395,0.005715,NA,map
13365,12914,8747,0.037031,0.010619,NA,map
14729,13424,8712,0.126361,0.016209,NA,map
14635,13384,8715,0.085594,0.015143,NA,map
14541,13343,8718,0.057022,0.011905,NA,map
14447,13303,8720,0.068876,0.00722,NA,map
14353,13262,8723,0.069385,0.006473,NA,map
14260,13222,8726,0.048626,0.010434,NA,map
14166,13181,8728,0.044528,0.008144,NA,map
14072,13141,8731,0.041009,0.005783,NA,map
13978,13100,8734,0.04587,0.01461,NA,map
13884,13060,8737,0.044591,0.014304,NA,map
13791,13019,8739,0.040624,0.00566,NA,map
13697,12979,8742,0.043007,0.006434,NA,map
13603,12939,8745,0.053026,0.007547,NA,map
13509,12898,8748,0.051411,0.011139,NA,map
13415,12858,8750,0.038855,0.003189,NA,map
13321,12817,8753,0.035117,0.007849,NA,map
14682,13332,8718,0.247402,0.072801,NA,map
14588,13291,8721,0.132006,0.060634,NA,map
14494,13250,8724,0.0571,0.007291,NA,map
14401,13209,8726,0.067747,0.022737,NA,map
14307,13169,8729,0.063378,0.008278,NA,map
14214,13128,8732,0.04304,0.005363,NA,map
14120,13087,8735,0.046336,0.012649,NA,map
14027,13047,8737,0.043194,0.009514,NA,map
13933,13006,8740,0.046512,0.010825,NA,map
13840,12965,8743,0.035951,0.005337,NA,map
13746,12924,8746,0.036474,0.005,NA,map
13653,12884,8748,0.034766,0.003684,NA,map
13559,12843,8751,0.060629,0.009223,NA,map
13465,12802,8754,0.050002,0.003759,NA,map
13372,12761,8757,0.036293,0.004858,NA,map
13278,12721,8759,0.033994,0.007027,NA,map
14634,13239,8724,0.233271,0.137097,NA,map
14541,13198,8727,0.13616,0.01312,NA,map
14448,13157,8730,0.051997,0.009907,NA,map
14355,13116,8732,0.062529,0.015752,NA,map
14261,13075,8735,0.047814,0.009482,NA,map
14168,13034,8738,0.041721,0.006624,NA,map
14075,12993,8741,0.039763,0.008812,NA,map
13981,12952,8744,0.036173,0.006768,NA,map
13888,12911,8746,0.038573,0.014261,NA,map
13795,12870,8749,0.035266,0.005601,NA,map
13702,12829,8752,0.042006,0.007777,NA,map
13608,12788,8755,0.040945,0.005392,NA,map
13515,12747,8757,0.052147,0.010684,NA,map
13422,12706,8760,0.057933,0.006445,NA,map
13328,12665,8763,0.043193,0.015059,NA,map
13235,12624,8766,0.038545,0.015765,NA,map
14587,13147,8730,0.454344,0.24724,NA,map
14494,13105,8733,0.111076,0.038423,NA,map
14401,13064,8736,0.057248,0.008639,NA,map
14308,13023,8739,0.053285,0.009281,NA,map
14215,12982,8741,0.052195,0.008352,NA,map
14122,12940,8744,0.04899,0.011221,NA,map
14029,12899,8747,0.043353,0.01495,NA,map
13936,12858,8750,0.046314,0.01835,NA,map
13843,12817,8752,0.038314,0.008712,NA,map
13750,12775,8755,0.034919,0.006156,NA,map
13657,12734,8758,0.048396,0.00679,NA,map
13564,12693,8761,0.043266,0.00817,NA,map
13471,12652,8764,0.062318,0.009805,NA,map
13378,12610,8766,0.061091,0.018214,NA,map
13285,12569,8769,0.032344,0.007895,NA,map
13192,12528,8772,0.036997,0.0086,NA,map
14540,13054,8736,0.159028,0.04322,NA,map
14447,13012,8739,0.063488,0.007944,NA,map
14354,12971,8742,0.051898,0.006508,NA,map
14262,12929,8745,0.064943,0.004787,NA,map
14169,12888,8747,0.040532,0.007579,NA,map
14076,12846,8750,0.049764,0.008654,NA,map
13984,12805,8753,0.038617,0.00657,NA,map
13891,12763,8756,0.04615,0.010977,NA,map
13798,12722,8759,0.039309,0.010987,NA,map
13705,12680,8762,0.03804,0.005987,NA,map
13613,12639,8764,0.041088,0.003446,NA,map
13520,12597,8767,0.044769,0.014872,NA,map
13427,12556,8770,0.052894,0.00674,NA,map
13334,12514,8773,0.058777,0.00886,NA,map
13242,12473,8775,0.037945,0.017154,NA,map
13149,12431,8778,0.028593,0.009776,NA,map
14493,12961,8742,0.107787,0.044915,NA,map
14400,12920,8745,0.073023,0.012899,NA,map
14308,12878,8748,0.059373,0.006745,NA,map
14215,12836,8751,0.065121,0.007206,NA,map
14123,12794,8754,0.039791,0.002295,NA,map
14030,12753,8756,0.053479,0.0176,NA,map
13938,12711,8759,0.038138,0.007136,NA,map
13846,12669,8762,0.037817,0.009527,NA,map
13753,12627,8765,0.060471,0.04665,NA,map
13661,12586,8768,0.042262,0.015096,NA,map
13568,12544,8771,0.046223,0.020483,NA,map
13476,12502,8773,0.042342,0.006202,NA,map
13383,12460,8776,0.060776,0.013105,NA,map
13291,12419,8779,0.058324,0.012761,NA,map
13198,12377,8782,0.033577,0.005497,NA,map
13106,12335,8785,0.034388,0.006342,NA,map
14538,12911,8746,0.149199,0.054493,NA,map
14446,12869,8748,0.138362,0.12202,NA,map
14353,12827,8751,0.069364,0.011683,NA,map
14261,12785,8754,0.061254,0.007012,NA,map
14169,12743,8757,0.056797,0.017021,NA,map
14077,12701,8760,0.046568,0.012226,NA,map
13985,12659,8763,0.040783,0.009598,NA,map
13892,12617,8765,0.035383,0.010963,NA,map
13800,12575,8768,0.040671,0.007541,NA,map
13708,12533,8771,0.065767,0.016035,NA,map
13616,12491,8774,0.033832,0.006288,NA,map
13524,12449,8777,0.039958,0.011066,NA,map
13431,12407,8780,0.041224,0.007432,NA,map
13339,12365,8782,0.063393,0.009821,NA,map
13247,12323,8785,0.053298,0.011209,NA,map
13155,12281,8788,0.03862,0.009997,NA,map
13063,12239,8791,0.032549,0.010695,NA,map
14398,12776,8755,0.072517,0.01241,NA,map
14306,12734,8757,0.087262,0.029403,NA,map
14215,12692,8760,0.056584,0.00688,NA,map
14123,12649,8763,0.046682,0.010918,NA,map
14031,12607,8766,0.039675,0.008616,NA,map
13939,12565,8769,0.034751,0.008844,NA,map
13847,12523,8772,0.035005,0.012584,NA,map
13755,12480,8774,0.035894,0.009627,NA,map
13663,12438,8777,0.033419,0.008658,NA,map
13571,12396,8780,0.035396,0.007986,NA,map
13479,12354,8783,0.038025,0.003537,NA,map
13387,12311,8786,0.043807,0.010715,NA,map
13295,12269,8789,0.05981,0.004497,NA,map
13203,12227,8792,0.056685,0.01287,NA,map
13111,12185,8794,0.034163,0.005526,NA,map
13020,12142,8797,0.027675,0.006718,NA,map
14351,12684,8761,0.17146,0.057265,NA,map
14260,12641,8763,0.075383,0.015253,NA,map
14168,12599,8766,0.064512,0.006446,NA,map
14076,12556,8769,0.046244,0.003393,NA,map
13985,12514,8772,0.041337,0.007736,NA,map
13893,12471,8775,0.033377,0.009734,NA,map
13801,12429,8778,0.036902,0.009737,NA,map
13710,12386,8781,0.042909,0.009149,NA,map
13618,12344,8783,0.045744,0.014366,NA,map
13526,12301,8786,0.035674,0.008659,NA,map
13435,12258,8789,0.046083,0.005864,NA,map
13343,12216,8792,0.043576,0.008376,NA,map
13251,12173,8795,0.059686,0.003326,NA,map
13160,12131,8798,0.049379,0.009797,NA,map
13068,12088,8801,0.031807,0.007209,NA,map
12976,12046,8804,0.035021,0.008698,NA,map
14304,12591,8767,0.084478,0.023284,NA,map
14213,12548,8770,0.069821,0.009412,NA,map
14121,12506,8772,0.054177,0.008499,NA,map
14030,12463,8775,0.037398,0.007736,NA,map
13938,12420,8778,0.047331,0.006948,NA,map
13847,12377,8781,0.031177,0.006567,NA,map
13756,12334,8784,0.0373,0.00851,NA,map
13664,12292,8787,0.037813,0.011068,NA,map
13573,12249,8790,0.035552,0.008283,NA,map
13482,12206,8793,0.037105,0.002943,NA,map
13390,12163,8795,0.048011,0.015926,NA,map
13299,12121,8798,0.042424,0.007501,NA,map
13207,12078,8801,0.064406,0.008174,NA,map
13116,12035,8804,0.054445,0.007791,NA,map
13025,11992,8807,0.035459,0.012511,NA,map
12933,11949,8810,0.028574,0.00533,NA,map
14257,12499,8773,0.108423,0.018422,NA,map
14166,12456,8776,0.066373,0.006503,NA,map
14075,12413,8778,0.049338,0.004601,NA,map
13983,12369,8781,0.046353,0.019516,NA,map
13892,12326,8784,0.042968,0.006108,NA,map
13801,12283,8787,0.035023,0.007407,NA,map
13710,12240,8790,0.041786,0.011292,NA,map
13619,12197,8793,0.03946,0.008012,NA,map
13528,12154,8796,0.037863,0.004604,NA,map
13437,12111,8799,0.031566,0.003973,NA,map
13346,12068,8802,0.047926,0.017635,NA,map
13255,12025,8805,0.044314,0.006676,NA,map
13163,11982,8807,0.062711,0.006796,NA,map
13072,11939,8810,0.053522,0.014515,NA,map
12981,11896,8813,0.038737,0.013776,NA,map
12890,11853,8816,0.037288,0.010807,NA,map
14300,12449,8776,0.162944,0.04424,NA,map
14210,12406,8779,0.060874,0.003697,NA,map
14119,12363,8782,0.059135,0.009393,NA,map
14028,12319,8785,0.047527,0.008092,NA,map
13937,12276,8787,0.037838,0.005452,NA,map
13846,12233,8790,0.045278,0.012805,NA,map
13755,12190,8793,0.03516,0.008255,NA,map
13665,12146,8796,0.042067,0.012361,NA,map
13574,12103,8799,0.037238,0.010739,NA,map
13483,12060,8802,0.035563,0.00566,NA,map
13392,12016,8805,0.032658,0.004338,NA,map
13301,11973,8808,0.043356,0.008529,NA,map
13210,11930,8811,0.047661,0.007461,NA,map
13119,11886,8814,0.0696,0.009062,NA,map
13029,11843,8817,0.051353,0.010484,NA,map
12938,11800,8820,0.033953,0.007366,NA,map
12847,11757,8822,0.02719,0.006837,NA,map
14162,12313,8785,0.071767,0.007677,NA,map
14072,12270,8788,0.05834,0.004848,NA,map
13981,12226,8791,0.050157,0.011484,NA,map
13891,12183,8794,0.038287,0.00593,NA,map
13800,12139,8797,0.037902,0.006372,NA,map
13710,12096,8799,0.040897,0.011642,NA,map
13619,12052,8802,0.035718,0.004268,NA,map
13528,12009,8805,0.042762,0.018057,NA,map
13438,11965,8808,0.041347,0.018778,NA,map
13347,11921,8811,0.033447,0.005185,NA,map
13257,11878,8814,0.040216,0.016138,NA,map
13166,11834,8817,0.054458,0.007834,NA,map
13075,11791,8820,0.064576,0.0081,NA,map
12985,11747,8823,0.046416,0.00849,NA,map
12894,11704,8826,0.035093,0.007177,NA,map
12804,11660,8829,0.03111,0.010069,NA,map
14220,12258,8788,0.0705,0.00305,NA,map
14129,12214,8791,0.083507,0.017577,NA,map
14037,12171,8794,0.061648,0.008061,NA,map
13946,12127,8797,0.055656,0.015087,NA,map
13855,12084,8800,0.048652,0.009472,NA,map
13764,12041,8803,0.046136,0.010635,NA,map
13673,11997,8806,0.038068,0.008063,NA,map
13582,11954,8809,0.029175,0.00571,NA,map
13491,11910,8812,0.033451,0.009495,NA,map
13399,11867,8815,0.034415,0.00267,NA,map
13308,11824,8818,0.039927,0.012634,NA,map
13217,11780,8821,0.052911,0.027772,NA,map
13126,11737,8823,0.04473,0.008109,NA,map
13035,11693,8826,0.065508,0.003996,NA,map
12944,11650,8829,0.039334,0.00855,NA,map
12853,11607,8832,0.02949,0.007682,NA,map
12761,11563,8835,0.02882,0.009097,NA,map
14095,12115,8798,0.116545,0.055562,NA,map
14003,12072,8801,0.086595,0.018797,NA,map
13911,12028,8804,0.055095,0.010436,NA,map
13820,11985,8807,0.032568,0.004116,NA,map
13728,11942,8809,0.046863,0.00831,NA,map
13636,11899,8812,0.032641,0.010642,NA,map
13544,11855,8815,0.0379,0.008779,NA,map
13453,11812,8818,0.034194,0.008293,NA,map
13361,11769,8821,0.042598,0.018944,NA,map
13269,11726,8824,0.04233,0.004719,NA,map
13178,11682,8827,0.041083,0.008088,NA,map
13086,11639,8830,0.042143,0.014509,NA,map
12994,11596,8833,0.064869,0.010982,NA,map
12902,11553,8836,0.049992,0.005967,NA,map
12811,11510,8839,0.028555,0.005092,NA,map
12719,11466,8841,0.027618,0.008809,NA,map
14061,12015,8804,0.20573,0.072579,NA,map
13968,11972,8807,0.066591,0.014907,NA,map
13876,11929,8810,0.056908,0.017028,NA,map
13784,11886,8813,0.046913,0.010581,NA,map
13692,11843,8816,0.040716,0.006101,NA,map
13599,11800,8819,0.034209,0.006591,NA,map
13507,11757,8822,0.030505,0.002582,NA,map
13415,11714,8825,0.037878,0.013572,NA,map
13323,11671,8827,0.047341,0.011777,NA,map
13230,11628,8830,0.036901,0.013905,NA,map
13138,11585,8833,0.039945,0.007601,NA,map
13046,11542,8836,0.054624,0.013135,NA,map
12954,11499,8839,0.065521,0.022729,NA,map
12861,11456,8842,0.040636,0.017401,NA,map
12769,11412,8845,0.030254,0.002799,NA,map
12677,11369,8848,0.031022,0.007644,NA,map
14027,11916,8811,0.088786,0.024017,NA,map
13934,11873,8814,0.089816000000000007,0.007369,NA,map
13841,11830,8817,0.06925,0.016281,NA,map
13748,11787,8819,0.051608,0.006323,NA,map
13656,11744,8822,0.04617,0.004856,NA,map
13563,11702,8825,0.042019,0.012553,NA,map
13470,11659,8828,0.032539,0.004969,NA,map
13377,11616,8831,0.032919,0.007604,NA,map
13284,11573,8834,0.039228,0.010046,NA,map
13191,11530,8837,0.043496,0.022974,NA,map
13099,11487,8840,0.047051,0.012668,NA,map
13006,11444,8843,0.045095,0.009922,NA,map
12913,11401,8845,0.056866,0.011043,NA,map
12820,11358,8848,0.0506,0.009015,NA,map
12727,11315,8851,0.039549,0.014292,NA,map
12634,11273,8854,0.026102,0.008689,NA,map
13993,11817,8817,0.193099,0.080304,NA,map
13900,11774,8820,0.103829,0.014146,NA,map
13806,11731,8823,0.060376,0.014752,NA,map
13713,11689,8826,0.04662,0.008574,NA,map
13619,11646,8829,0.048414,0.005912,NA,map
13526,11603,8832,0.044115,0.006987,NA,map
13433,11560,8835,0.033225,0.008979,NA,map
13339,11518,8837,0.031314,0.005108,NA,map
13246,11475,8840,0.047412,0.009194,NA,map
13152,11432,8843,0.038219,0.007375,NA,map
13059,11389,8846,0.046143000000000003,0.009439,NA,map
12966,11347,8849,0.039937,0.006096,NA,map
12872,11304,8852,0.067495,0.022873,NA,map
12779,11261,8855,0.048424,0.012597,NA,map
12685,11218,8858,0.03283,0.010335,NA,map
12592,11176,8860,0.035202,0.010045,NA,map
13959,11717,8824,0.397127,0.177672,NA,map
13865,11675,8827,0.093544,0.018639,NA,map
13771,11632,8829,0.056874,0.004199,NA,map
13677,11590,8832,0.050074,0.006013,NA,map
13583,11547,8835,0.04556,0.015583,NA,map
13489,11505,8838,0.040988,0.004236,NA,map
13395,11462,8841,0.037639,0.004517,NA,map
13301,11419,8844,0.032054,0.005834,NA,map
13207,11377,8847,0.040976,0.007316,NA,map
13113,11334,8850,0.039034,0.009609,NA,map
13019,11292,8852,0.035677,0.008505,NA,map
12926,11249,8855,0.04094,0.008663,NA,map
12832,11206,8858,0.058806,0.007144,NA,map
12738,11164,8861,0.052422,0.008964,NA,map
12644,11121,8864,0.032123,0.008997,NA,map
12550,11079,8867,0.031582,0.011,NA,map
13910,11629,8830,0.361111,0.229783,NA,map
13817,11586,8832,0.058293,0.014273,NA,map
13723,11543,8835,0.050406,0.006772,NA,map
13630,11500,8838,0.048937,0.004801,NA,map
13536,11457,8841,0.046312,0.006076,NA,map
13442,11414,8844,0.037132,0.008552,NA,map
13349,11370,8847,0.033102,0.003724,NA,map
13255,11327,8850,0.038417,0.007276,NA,map
13162,11284,8853,0.039572,0.010591,NA,map
13068,11241,8856,0.036503,0.007624,NA,map
12974,11198,8859,0.056692,0.02974,NA,map
12881,11155,8861,0.04422,0.006285,NA,map
12787,11112,8864,0.059224,0.011276,NA,map
12694,11069,8867,0.04997,0.007417,NA,map
12600,11026,8870,0.036834,0.007668,NA,map
12506,10983,8873,0.032287,0.004631,NA,map
13862,11541,8835,0.077959,0.018702,NA,map
13769,11497,8838,0.106672,0.017055,NA,map
13675,11453,8841,0.060676,0.012291,NA,map
13582,11410,8844,0.038707,0.002752,NA,map
13489,11366,8847,0.040807,0.00726,NA,map
13396,11323,8850,0.041921,0.007606,NA,map
13302,11279,8853,0.031905,0.009342,NA,map
13209,11235,8856,0.033191,0.006311,NA,map
13116,11192,8859,0.038723,0.009402,NA,map
13023,11148,8862,0.034255,0.003944,NA,map
12929,11104,8865,0.036161,0.002585,NA,map
12836,11061,8868,0.04618,0.006605,NA,map
12743,11017,8871,0.061626,0.013389,NA,map
12650,10974,8873,0.058761,0.007378,NA,map
12556,10930,8876,0.033769,0.010638,NA,map
12463,10886,8879,0.034321,0.006783,NA,map
13813,11452,8841,0.123863,0.042916,NA,map
13720,11408,8844,0.110406,0.027368,NA,map
13628,11364,8847,0.058048,0.006891,NA,map
13535,11320,8850,0.048631,0.015379,NA,map
13442,11276,8853,0.039764,0.005009,NA,map
13349,11231,8856,0.032777,0.003217,NA,map
13256,11187,8859,0.032178,0.013976,NA,map
13163,11143,8862,0.04222,0.010522,NA,map
13070,11099,8865,0.035319,0.004254,NA,map
12977,11055,8868,0.04028,0.007889,NA,map
12884,11011,8871,0.041125,0.007615,NA,map
12792,10967,8874,0.042956,0.00544,NA,map
12699,10923,8877,0.052616,0.008961,NA,map
12606,10878,8880,0.061904,0.00456,NA,map
12513,10834,8883,0.039456,0.013167,NA,map
12420,10790,8886,0.037298,0.009482,NA,map
13857,11408,8844,0.337772,0.045248,NA,map
13763,11364,8847,0.270308,0.119088,NA,map
13670,11320,8850,0.064277,0.008435,NA,map
13576,11276,8853,0.052629,0.0146,NA,map
13482,11233,8856,0.052566,0.010738,NA,map
13388,11189,8859,0.043405,0.013203,NA,map
13294,11145,8862,0.030122,0.005753,NA,map
13200,11101,8865,0.028662,0.006178,NA,map
13106,11057,8868,0.036848,0.007663,NA,map
13012,11013,8871,0.028898,0.002019,NA,map
12918,10969,8874,0.029071,0.008352,NA,map
12824,10925,8876,0.04294,0.01408,NA,map
12730,10881,8879,0.039493,0.005078,NA,map
12636,10837,8882,0.064301,0.004347,NA,map
12542,10793,8885,0.05706,0.006005,NA,map
12448,10749,8888,0.035608,0.008837,NA,map
12354,10705,8891,0.038685,0.011617,NA,map
13808,11320,8850,0.524282,0.117632,NA,map
13714,11277,8853,0.059829,0.007871,NA,map
13619,11233,8856,0.058292,0.008907,NA,map
13524,11189,8859,0.053049,0.010438,NA,map
13429,11145,8862,0.035651,0.00656,NA,map
13334,11101,8864,0.050278,0.013558,NA,map
13239,11058,8867,0.035939,0.004641,NA,map
13144,11014,8870,0.030652,0.007374,NA,map
13049,10970,8873,0.037769,0.008091,NA,map
12954,10926,8876,0.036918,0.005379,NA,map
12859,10882,8879,0.034106,0.004899,NA,map
12764,10839,8882,0.042719,0.007397,NA,map
12669,10795,8885,0.048315,0.010835,NA,map
12574,10751,8888,0.065233,0.014659,NA,map
12479,10707,8891,0.052819,0.008958,NA,map
12384,10663,8894,0.033802,0.003167,NA,map
12289,10620,8897,0.034657,0.008329,NA,map
13760,11233,8855,0.093616,0.031168,NA,map
13664,11189,8858,0.089701,0.013666,NA,map
13568,11145,8861,0.080499,0.014937,NA,map
13471,11102,8864,0.056566,0.016425,NA,map
13375,11058,8867,0.036271,0.006552,NA,map
13279,11014,8870,0.044191,0.006718,NA,map
13183,10971,8873,0.032523,0.008421,NA,map
13087,10927,8876,0.037957,0.0046,NA,map
12991,10883,8879,0.039226,0.013117,NA,map
12895,10840,8882,0.046034,0.004428,NA,map
12799,10796,8885,0.042201,0.006206,NA,map
12703,10752,8888,0.045847,0.009649,NA,map
12607,10709,8891,0.051545,0.00512,NA,map
12511,10665,8894,0.059049,0.008326,NA,map
12415,10622,8897,0.048935,0.010192,NA,map
12319,10578,8900,0.03084,0.0055,NA,map
12223,10534,8903,0.03538,0.006615,NA,map
13711,11145,8861,0.328184,0.056904,NA,map
13619,11104,8864,0.11156,0.017495,NA,map
13527,11063,8867,0.070533,0.024317,NA,map
13436,11021,8870,0.055315,0.009816,NA,map
13344,10980,8872,0.038267,0.003408,NA,map
13252,10939,8875,0.044739,0.005612,NA,map
13161,10898,8878,0.032428,0.002932,NA,map
13069,10857,8881,0.026684,0.002099,NA,map
12977,10816,8883,0.046663,0.014767,NA,map
12885,10775,8886,0.037007,0.006324,NA,map
12794,10734,8889,0.036948,0.010148,NA,map
12702,10693,8892,0.043136,0.011954,NA,map
12610,10652,8894,0.034225,0.003305,NA,map
12519,10611,8897,0.053154,0.005398,NA,map
12427,10570,8900,0.06449,0.010809,NA,map
12335,10529,8903,0.047548,0.007472,NA,map
12244,10488,8906,0.032469,0.012884,NA,map
12152,10446,8908,0.030876,0.005174,NA,map
13662,11057,8867,0.103842,0.023878,NA,map
13569,11016,8870,0.059908,0.012243,NA,map
13476,10975,8872,0.056655,0.010686,NA,map
13384,10934,8875,0.045692,0.005871,NA,map
13291,10893,8878,0.042199,0.009219,NA,map
13198,10852,8881,0.044349,0.008697,NA,map
13106,10811,8884,0.032865,0.003104,NA,map
13013,10770,8886,0.035259,0.004984,NA,map
12920,10729,8889,0.044943,0.014447,NA,map
12828,10689,8892,0.048714,0.015674,NA,map
12735,10648,8895,0.038991,0.012831,NA,map
12642,10607,8897,0.035454,0.00956,NA,map
12550,10566,8900,0.039463,0.004618,NA,map
12457,10525,8903,0.047782,0.005927,NA,map
12364,10484,8906,0.058622,0.007124,NA,map
12271,10443,8908,0.047406,0.010846,NA,map
12179,10402,8911,0.038601,0.006412,NA,map
12086,10361,8914,0.02886,0.006457,NA,map
13613,10969,8873,0.094849,0.013052,NA,map
13519,10928,8875,0.053926,0.005056,NA,map
13426,10887,8878,0.067217,0.022574,NA,map
13332,10847,8881,0.04158,0.007166,NA,map
13238,10806,8884,0.045352,0.0121,NA,map
13145,10765,8887,0.037647,0.007579,NA,map
13051,10724,8889,0.033842,0.004966,NA,map
12957,10684,8892,0.038987,0.003718,NA,map
12863,10643,8895,0.043086,0.006762,NA,map
12770,10602,8898,0.040251,0.008848,NA,map
12676,10561,8900,0.040359,0.015479,NA,map
12582,10520,8903,0.042531,0.006945,NA,map
12489,10480,8906,0.043569,0.006832,NA,map
