10905,-904,10883,0.050759,0.012123
10849,-957,10884,0.059736,0.030093
10792,-1010,10885,0.055198,0.016317
10736,-1063,10886,0.059626,0.01763
10680,-1117,10887,0.052205,0.018022
10624,-1170,10888,0.054688,0.01338
10568,-1223,10889,0.048588,0.00717
10512,-1276,10890,0.051242,0.014297
10456,-1329,10891,0.047669,0.018452
10399,-1382,10892,0.04675,0.022697
10343,-1436,10893,0.043407,0.012804
10287,-1489,10893,0.049023,0.010433
10231,-1542,10894,0.042092,0.01399
10170,-1585,10895,0.060806,0.025428
10108,-1628,10895,0.03629,0.004571
10046,-1671,10896,0.038853,0.008555
9985,-1714,10896,0.04125,0.01202
9924,-1757,10897,0.037107,0.011705
9862,-1800,10897,0.037087,0.013819
9800,-1843,10898,0.050296,0.00898
9739,-1886,10898,0.047387,0.009396
9678,-1929,10898,0.050823,0.014013
9616,-1972,10899,0.052042,0.018274
9554,-2015,10899,0.042265,0.00847
9493,-2058,10900,0.071675,0.027298
9432,-2100,10900,0.182603,0.077396
9370,-2143,10901,0.063692,0.018449
9308,-2186,10901,0.049849,0.024321
9247,-2229,10902,0.052319,0.018469
9186,-2272,10902,0.042488,0.00927
9124,-2315,10903,0.046146,0.011816
9062,-2358,10903,0.05308,0.022469
9001,-2401,10903,0.03577,0.006375
8940,-2444,10904,0.038036,0.006593
8878,-2487,10904,0.040614,0.016934
8817,-2530,10905,0.045713,0.01147
8755,-2573,10905,0.056937,0.011231
8687,-2607,10905,0.070811,0.015223
8620,-2642,10905,0.061172,0.021886
8552,-2676,10905,0.05918,0.012173
8485,-2711,10906,0.047173,0.012204
8417,-2745,10906,0.046435,0.01064
8349,-2779,10906,0.062265,0.012741
8282,-2814,10906,0.049362,0.012769
8214,-2848,10906,0.044692,0.008751
8147,-2883,10906,0.055632,0.019892
8079,-2917,10906,0.045566,0.007123
8011,-2951,10906,0.055713,0.014265
7944,-2986,10906,0.057084,0.02177
7876,-3020,10906,0.050357,0.017671
7809,-3055,10906,0.051609,0.013741
7741,-3089,10906,0.049453,0.011252
7674,-3124,10906,0.0518,0.022263
7606,-3158,10906,0.059076,0.018999
7538,-3192,10906,0.042669,0.008562
7471,-3227,10906,0.055961,0.018552
7403,-3261,10906,0.063915,0.025489
7336,-3296,10906,0.056422,0.013658
7268,-3330,10906,0.051629,0.013138
7200,-3364,10906,0.066305,0.021554
7133,-3399,10906,0.045289,0.016555
7065,-3433,10906,0.061496,0.022291
6998,-3468,10906,0.045623,0.015317
6930,-3502,10906,0.057607,0.017483
6862,-3536,10906,0.061743,0.016522
6795,-3571,10907,0.066633,0.023228
6727,-3605,10907,0.058961,0.010629
6660,-3640,10907,0.075972,0.018494
6592,-3674,10907,0.055971,0.020334
6524,-3708,10907,0.06827,0.023233
6457,-3743,10907,0.048947,0.010667
6389,-3777,10907,0.052095,0.011126
6322,-3812,10907,0.062087,0.011138
6254,-3846,10907,0.059286,0.015705
6187,-3881,10907,0.054896,0.025672
6119,-3915,10907,0.061007,0.021668
6051,-3949,10907,0.04798,0.018866
5984,-3984,10907,0.052118,0.012963
5916,-4018,10907,0.037677,0.008695
5849,-4053,10907,0.044801,0.01461
5781,-4087,10907,0.042543,0.013059
5713,-4121,10907,0.037369,0.007574
5646,-4156,10907,0.03271,0.006489
5578,-4190,10907,0.034804,0.006816
5511,-4225,10907,0.041077,0.009927
5443,-4259,10907,0.039086,0.007969
5379,-4301,10908,0.043527,0.006828
5315,-4344,10908,0.04288,0.006317
5251,-4386,10908,0.049011,0.006853
5187,-4429,10909,0.059907,0.005069
5123,-4471,10909,0.10528,0.039172
5059,-4513,10910,0.088772,0.01976
4995,-4556,10910,0.126432,0.022453
4931,-4598,10910,0.162996,0.043253
4867,-4640,10911,0.270349,0.072958
4803,-4683,10911,0.242168,0.042805
4739,-4725,10912,0.406797,0.028634
4674,-4768,10912,0.470929,0.023476
4610,-4810,10912,0.508564,0.024732
4546,-4852,10913,0.548108,0.030489
4482,-4895,10913,0.591518,0.062764
4418,-4937,10914,0.573265,0.035538
4354,-4979,10914,0.585018,0.069764
4290,-5022,10914,0.622645,0.067174
4226,-5064,10915,0.553496,0.026869
4162,-5106,10915,0.546594,0.075996
4098,-5149,10916,0.471619,0.052556
4034,-5191,10916,0.460899,0.097585
3970,-5234,10916,0.469911,0.045167
3906,-5276,10917,0.524881,0.048097
3842,-5320,10917,0.504723,0.038372
3777,-5363,10918,0.545802,0.042291
3713,-5407,10918,0.580201,0.034246
3649,-5451,10918,0.548612,0.025711
3584,-5494,10919,0.579594,0.047906
3520,-5538,10919,0.559073,0.078369
3456,-5582,10920,0.51384,0.051986
3391,-5625,10920,0.547786,0.03729
3327,-5669,10921,0.465627,0.033666
3263,-5713,10921,0.497001,0.033065
3198,-5756,10921,0.495044,0.029465
3134,-5800,10922,0.497948,0.063455
3070,-5844,10922,0.415104,0.051416
3005,-5887,10923,0.404499,0.043132
2941,-5931,10923,0.372613,0.016539
2877,-5975,10924,0.404607,0.049685
2812,-6018,10924,0.388061,0.044703
2748,-6062,10924,0.346372,0.058382
2684,-6106,10925,0.313801,0.035713
2619,-6149,10925,0.35841,0.035653
2555,-6193,10926,0.350674,0.03808
2482,-6236,10926,0.311206,0.05406
2409,-6280,10926,0.269451,0.043891
2336,-6323,10927,0.353681,0.084434
2264,-6366,10927,0.315605,0.044175
2191,-6410,10927,0.294471,0.047065
2118,-6453,10927,0.331397,0.047654
2066,-6515,10929,0.28647,0.06435
2014,-6577,10930,0.286756,0.029983
1963,-6638,10931,0.325195,0.041361
1911,-6700,10933,0.339359,0.086762
1859,-6762,10934,0.318763,0.024389
1807,-6824,10935,0.313583,0.043752
1755,-6886,10937,0.346585,0.043308
1703,-6948,10938,0.347922,0.038674
1652,-7009,10939,0.351438,0.029991
1600,-7071,10940,0.36255,0.082751
1548,-7133,10942,0.343834,0.081665
1516,-7202,10944,0.338208,0.03599
1483,-7271,10946,0.385022,0.046286
1451,-7340,10948,0.35256,0.04635
1418,-7409,10949,0.342439,0.018293
1386,-7478,10951,0.393543,0.024093
1354,-7547,10953,0.397788,0.018224
1321,-7616,10955,0.38434,0.030755
1289,-7685,10957,0.335013,0.019006
1257,-7754,10959,0.378695,0.025126
1224,-7823,10961,0.369485,0.021311
1192,-7892,10963,0.355333,0.016385
1159,-7961,10965,0.378216,0.03598
1127,-8030,10967,0.382755,0.011749
1098,-8107,10969,0.343847,0.034687
1070,-8183,10971,0.380553,0.025227
1041,-8260,10973,0.357872,0.029625
1013,-8337,10976,0.338367,0.029356
984,-8414,10978,0.362685,0.041355
956,-8490,10980,0.351565,0.037647
927,-8567,10983,0.358318,0.020429
884,-8631,10984,0.418861,0.038895
841,-8694,10986,0.358373,0.030054
798,-8758,10987,0.357252,0.033136
754,-8822,10989,0.344126,0.02479
711,-8886,10990,0.338183,0.021226
668,-8950,10992,0.290159,0.017867
625,-9013,10993,0.315569,0.019384
582,-9077,10995,0.300544,0.029102
538,-9141,10996,0.283492,0.027161
495,-9205,10998,0.297583,0.023381
452,-9268,10999,0.280807,0.025113
409,-9332,11001,0.265568,0.026807
377,-9406,11003,0.2607,0.033691
345,-9481,11005,0.269005,0.006972
313,-9555,11007,0.247585,0.018265
281,-9629,11009,0.257949,0.012597
248,-9704,11011,0.266597,0.04021
216,-9778,11014,0.227693,0.029011
184,-9852,11016,0.240435,0.038098
152,-9926,11018,0.290908,0.053763
120,-10001,11020,0.30232,0.029116
200,-9990,11021,0.420663,0.053696
279,-9978,11022,0.691803,0.070919
232,-9915,11019,0.31177,0.029996
359,-9967,11023,0.526493,0.027486
312,-9904,11020,0.412622,0.041713
264,-9841,11017,0.273862,0.006533
439,-9956,11024,0.376501,0.036733
391,-9893,11021,0.367643,0.02263
344,-9830,11018,0.354868,0.00997
296,-9767,11015,0.254035,0.036405
518,-9945,11025,0.385721,0.024751
471,-9882,11022,0.347272,0.029783
423,-9819,11019,0.330131,0.030122
376,-9756,11016,0.295884,0.03075
328,-9692,11012,0.278836,0.030088
598,-9934,11026,0.327812,0.019361
551,-9871,11023,0.284293,0.030621
503,-9808,11020,0.297371,0.013498
455,-9744,11017,0.293748,0.01414
408,-9681,11013,0.319012,0.016141
360,-9618,11010,0.271668,0.019519
678,-9923,11027,0.527677,0.041194
630,-9860,11024,0.333802,0.032487
583,-9797,11021,0.266502,0.014216
535,-9733,11018,0.303532,0.022995
488,-9670,11014,0.280153,0.023189
440,-9607,11011,0.290655,0.019187
392,-9544,11008,0.264003,0.030297
757,-9912,11028,0.371225,0.029826
710,-9849,11025,0.392745,0.023824
662,-9785,11022,0.301052,0.01748
615,-9722,11019,0.28378,0.024308
567,-9659,11016,0.289681,0.024237
520,-9596,11012,0.29154,0.040375
472,-9533,11009,0.285842,0.010853
424,-9469,11006,0.269429,0.014531
833,-9878,11028,0.37906,0.021654
786,-9817,11025,0.318229,0.037031
739,-9756,11022,0.31769,0.018088
692,-9696,11019,0.284686,0.013836
645,-9635,11016,0.316073,0.01923
598,-9574,11013,0.29511,0.017386
550,-9514,11010,0.309198,0.020241
503,-9453,11007,0.286714,0.024895
456,-9393,11004,0.274248,0.036147
905,-9838,11028,0.390046,0.020597
855,-9775,11025,0.28393,0.029514
805,-9711,11022,0.284524,0.027606
754,-9648,11018,0.284305,0.015951
704,-9585,11015,0.264426,0.010278
654,-9521,11012,0.306474,0.013577
603,-9458,11009,0.279652,0.006104
553,-9395,11006,0.296629,0.020103
503,-9332,11003,0.276859,0.015404
982,-9804,11028,0.388411,0.035785
934,-9744,11025,0.330205,0.025732
885,-9684,11022,0.291919,0.034543
836,-9624,11019,0.301211,0.031907
788,-9564,11016,0.295021,0.055909
739,-9504,11013,0.301264,0.030982
690,-9445,11010,0.299319,0.017438
641,-9385,11007,0.308122,0.022785
593,-9324,11004,0.322195,0.01931
544,-9265,11001,0.306601,0.031516
1055,-9765,11028,0.343607,0.033433
1003,-9703,11025,0.350784,0.010542
951,-9640,11022,0.339871,0.041994
900,-9578,11018,0.311988,0.017122
848,-9515,11015,0.30278,0.025036
797,-9453,11012,0.280803,0.03671
745,-9391,11009,0.30494,0.011218
693,-9328,11006,0.306542,0.007816
642,-9266,11003,0.313358,0.010791
590,-9203,10999,0.312668,0.004844
1132,-9731,11028,0.555054,0.062927
1082,-9672,11025,0.305584,0.01436
1032,-9612,11022,0.349951,0.017702
982,-9553,11019,0.328214,0.015531
932,-9493,11016,0.310202,0.054842
882,-9434,11013,0.284874,0.012202
832,-9374,11010,0.315849,0.053409
782,-9315,11007,0.331212,0.025395
732,-9255,11004,0.308484,0.023478
682,-9196,11001,0.314554,0.016849
632,-9136,10998,0.301196,0.01937
1204,-9692,11028,0.378559,0.034198
1152,-9631,11025,0.400582,0.033497
1099,-9569,11022,0.313252,0.020654
1046,-9507,11019,0.334278,0.014131
994,-9445,11015,0.350502,0.052386
941,-9384,11012,0.390726,0.07154
888,-9322,11009,0.286258,0.03008
836,-9260,11006,0.34304,0.013861
783,-9198,11003,0.34955,0.027761
730,-9137,11000,0.33409,0.018046
678,-9075,10996,0.290802,0.019032
1264,-9647,11027,0.426374,0.027779
1215,-9589,11024,0.302964,0.004189
1165,-9531,11022,0.359141,0.027645
1115,-9473,11019,0.339958,0.047188
1066,-9415,11016,0.327445,0.021468
1016,-9357,11013,0.338805,0.030734
966,-9298,11010,0.326723,0.044683
917,-9240,11007,0.292143,0.011463
867,-9182,11004,0.367875,0.054845
817,-9124,11001,0.323668,0.01753
767,-9066,10998,0.334496,0.025319
718,-9008,10995,0.319968,0.029098
1321,-9597,11027,0.394615,0.01957
1270,-9538,11024,0.314607,0.015637
1219,-9479,11021,0.353653,0.026312
1168,-9420,11018,0.388204,0.097243
1117,-9360,11014,0.388357,0.056524
1067,-9301,11011,0.319028,0.012784
1016,-9242,11008,0.321438,0.040694
965,-9182,11005,0.33791,0.043493
914,-9123,11002,0.367094,0.041047
864,-9064,10999,0.350212,0.030317
813,-9004,10996,0.344617,0.0107
762,-8945,10993,0.316334,0.026787
1377,-9548,11026,0.347952,0.020182
1325,-9487,11023,0.302913,0.032105
1273,-9427,11020,0.351408,0.047832
1221,-9366,11017,0.329365,0.030375
1169,-9306,11013,0.392254,0.034198
1117,-9245,11010,0.366278,0.089486
1066,-9185,11007,0.337756,0.023353
1014,-9124,11004,0.339388,0.01789
962,-9064,11001,0.364007,0.019995
910,-9003,10998,0.349146,0.022469
858,-8943,10995,0.35024,0.016373
806,-8882,10992,0.350291,0.024256
1437,-9502,11025,0.538297,0.045944
1387,-9445,11022,0.332355,0.024773
1338,-9388,11019,0.325677,0.019462
1289,-9331,11016,0.320132,0.019247
1240,-9273,11014,0.34611,0.016401
1191,-9216,11011,0.40159,0.074774
1142,-9159,11008,0.361352,0.05848
1092,-9102,11005,0.372017,0.053193
1043,-9044,11002,0.364786,0.058233
994,-8987,10999,0.369821,0.02436
945,-8930,10996,0.346607,0.037195
896,-8873,10993,0.348463,0.030235
847,-8815,10990,0.335201,0.010039
1493,-9453,11025,0.446861,0.03113
1443,-9394,11022,0.369642,0.014518
1392,-9336,11019,0.325758,0.009746
1342,-9278,11016,0.350555,0.032747
1292,-9219,11013,0.366354,0.083795
1242,-9161,11010,0.393469,0.034543
1192,-9103,11007,0.39326,0.059721
1142,-9044,11004,0.449185,0.142804
1142,-9044,11004,0.32707,0.022727
1092,-8986,11001,0.316565,0.011944
1041,-8928,10998,0.350496,0.037377
991,-8869,10995,0.325234,0.025513
941,-8811,10992,0.364814,0.036579
891,-8753,10989,0.39874,0.020809
1548,-9397,11023,0.41426,0.030845
1497,-9338,11020,0.376488,0.012982
1446,-9279,11017,0.33493,0.020963
1395,-9220,11014,0.329099,0.025853
1344,-9162,11011,0.340876,0.022007
1293,-9103,11008,0.355531,0.010744
1242,-9044,11005,0.369001,0.015389
1191,-8985,11002,0.3817,0.024799
1139,-8926,10999,0.324357,0.014113
1088,-8867,10996,0.334055,0.015779
1037,-8808,10993,0.358105,0.015887
986,-8749,10990,0.371333,0.033784
935,-8690,10987,0.449774,0.024959
1604,-9342,11022,0.437029,0.026742
1552,-9283,11019,0.360111,0.01933
1500,-9223,11016,0.316123,0.013707
1448,-9163,11013,0.3264,0.015664
1396,-9104,11010,0.325352,0.01184
1344,-9044,11007,0.356029,0.016007
1292,-8984,11004,0.36225,0.010966
1240,-8925,11001,0.359296,0.028465
1187,-8865,10998,0.33198,0.029924
1135,-8806,10995,0.328462,0.018974
1083,-8746,10992,0.35225,0.026672
1031,-8686,10989,0.377586,0.009897
979,-8627,10986,0.432551,0.032753
1662,-9290,11022,0.583431,0.068838
1612,-9233,11019,0.354876,0.017674
1561,-9176,11016,0.316582,0.017142
1511,-9119,11013,0.319381,0.01373
1460,-9062,11010,0.335785,0.018141
1410,-9004,11007,0.348296,0.01692
1359,-8947,11004,0.356812,0.023737
1309,-8890,11001,0.354542,0.012066
1258,-8833,10998,0.349536,0.018017
1208,-8776,10995,0.337988,0.025802
1157,-8719,10992,0.355319,0.028817
1107,-8662,10989,0.381081,0.03063
1057,-8605,10986,0.411635,0.026604
1006,-8547,10983,0.360686,0.014302
1717,-9234,11021,0.44697,0.023801
1665,-9175,11018,0.372755,0.021299
1612,-9117,11015,0.321838,0.010733
1560,-9058,11011,0.306317,0.00916
1508,-9000,11008,0.339364,0.023755
1455,-8941,11005,0.340697,0.010028
1403,-8882,11002,0.354478,0.015049
1351,-8824,10999,0.338861,0.018144
1298,-8765,10996,0.312883,0.016202
1246,-8707,10993,0.349946,0.027153
1194,-8648,10990,0.393901,0.018023
1141,-8589,10987,0.408896,0.029597
1089,-8531,10984,0.40527,0.03189
1036,-8472,10981,0.362145,0.016906
1775,-9182,11020,0.412249,0.042327
1724,-9125,11017,0.401637,0.029601
1674,-9069,11014,0.316395,0.019202
1623,-9013,11011,0.321261,0.013852
1572,-8956,11008,0.32958,0.027078
1521,-8900,11005,0.326189,0.017017
1470,-8844,11002,0.339713,0.01555
1419,-8787,10999,0.348496,0.006454
1369,-8731,10996,0.342294,0.020435
1318,-8675,10993,0.35643,0.018546
1267,-8618,10990,0.39137,0.03127
1216,-8562,10987,0.396903,0.025418
1165,-8506,10985,0.352751,0.04345
1114,-8450,10982,0.343037,0.00789
1064,-8393,10979,0.366838,0.029808
1853,-9161,11020,0.399726,0.037863
1802,-9105,11017,0.363348,0.028058
1751,-9049,11015,0.352681,0.006301
1701,-8992,11012,0.32466,0.021231
1650,-8936,11009,0.324608,0.021509
1599,-8880,11006,0.334708,0.008151
1549,-8823,11003,0.352693,0.018839
1498,-8767,11000,0.356854,0.016555
1447,-8711,10997,0.359953,0.017819
1396,-8654,10994,0.392702,0.03759
1346,-8598,10991,0.404544,0.028578
1295,-8542,10988,0.423831,0.03677
1244,-8485,10985,0.369738,0.015408
1193,-8429,10982,0.366562,0.030241
1143,-8373,10979,0.370272,0.019376
1092,-8316,10976,0.388645,0.021103
1931,-9141,11021,0.382706,0.011646
1880,-9085,11018,0.328174,0.013842
1829,-9028,11015,0.302345,0.018806
1779,-8972,11012,0.316319,0.015191
1728,-8916,11009,0.303447,0.018284
1677,-8859,11006,0.34613,0.01514
1627,-8803,11003,0.340453,0.011043
1576,-8747,11001,0.329447,0.004929
1526,-8690,10998,0.351072,0.004726
1475,-8634,10995,0.375427,0.018788
1424,-8578,10992,0.371444,0.011889
1374,-8521,10989,0.378202,0.012498
1323,-8465,10986,0.34553,0.016328
1272,-8409,10983,0.362406,0.032359
1222,-8352,10980,0.363997,0.020476
1171,-8296,10977,0.387866,0.029132
1120,-8240,10974,0.407917,0.038943
2008,-9120,11022,0.436761,0.043789
1958,-9064,11019,0.325483,0.026233
1907,-9008,11016,0.319049,0.014344
1857,-8952,11013,0.323048,0.032001
1806,-8895,11010,0.339596,0.008051
1756,-8839,11007,0.322955,0.017736
1705,-8783,11004,0.337424,0.010181
1654,-8726,11001,0.354276,0.007971
1604,-8670,10998,0.338185,0.022368
1553,-8614,10995,0.372058,0.019921
1503,-8557,10992,0.420609,0.029244
1452,-8501,10989,0.450645,0.046235
1402,-8445,10987,0.391975,0.019041
1351,-8388,10984,0.360934,0.01955
1301,-8332,10981,0.405949,0.032869
1250,-8276,10978,0.364076,0.020475
1200,-8219,10975,0.417247,0.053409
1149,-8163,10972,0.40794,0.020717
2086,-9100,11022,0.835027,0.097979
2035,-9044,11019,0.309847,0.020523
1985,-8987,11016,0.321211,0.034711
1935,-8931,11014,0.312275,0.012667
1884,-8875,11011,0.333208,0.013163
1834,-8818,11008,0.353513,0.015845
1783,-8762,11005,0.347197,0.017211
1733,-8706,11002,0.332107,0.026831
1682,-8650,10999,0.375909,0.016506
1632,-8593,10996,0.360397,0.033422
1581,-8537,10993,0.381602,0.025091
1531,-8481,10990,0.436528,0.034596
1480,-8424,10987,0.394375,0.019509
1430,-8368,10984,0.367287,0.011731
