8136.000000	29937.000000	8265.000000	0.373386	0.024941
8182.000000	29918.000000	8264.000000	0.376265	0.022829
8228.000000	29899.000000	8263.000000	0.407887	0.021650
8274.000000	29879.000000	8261.000000	0.459023	0.016827
8321.000000	29860.000000	8260.000000	0.437309	0.018635
8367.000000	29841.000000	8259.000000	0.400219	0.012963
8413.000000	29822.000000	8258.000000	0.434150	0.015790
8459.000000	29803.000000	8256.000000	0.404977	0.037577
8505.000000	29783.000000	8255.000000	0.471303	0.024039
8552.000000	29764.000000	8254.000000	0.485311	0.034126
8598.000000	29745.000000	8252.000000	0.357107	0.024119
8644.000000	29726.000000	8251.000000	0.368548	0.028931
8690.000000	29706.000000	8250.000000	0.373709	0.020313
8737.000000	29687.000000	8249.000000	0.351931	0.017223
8783.000000	29668.000000	8247.000000	0.343141	0.019892
8829.000000	29649.000000	8246.000000	0.321744	0.009507
8875.000000	29630.000000	8245.000000	0.344371	0.011956
8921.000000	29610.000000	8244.000000	0.357793	0.018157
8968.000000	29591.000000	8242.000000	0.332537	0.017839
9014.000000	29572.000000	8241.000000	0.334340	0.018246
9060.000000	29553.000000	8240.000000	0.332345	0.028945
9106.000000	29534.000000	8239.000000	0.320714	0.016488
9153.000000	29514.000000	8237.000000	0.351862	0.009862
9199.000000	29495.000000	8236.000000	0.419398	0.014515
9245.000000	29476.000000	8235.000000	0.410299	0.026202
9291.000000	29457.000000	8234.000000	0.402948	0.025252
9337.000000	29437.000000	8232.000000	0.401405	0.035523
9384.000000	29418.000000	8231.000000	0.413874	0.018608
9430.000000	29399.000000	8230.000000	0.343747	0.022581
9476.000000	29380.000000	8228.000000	0.309882	0.016525
9522.000000	29361.000000	8227.000000	0.316117	0.021465
9569.000000	29341.000000	8226.000000	0.338343	0.027845
9615.000000	29322.000000	8225.000000	0.316866	0.029975
9661.000000	29303.000000	8223.000000	0.295862	0.016220
9707.000000	29284.000000	8222.000000	0.300115	0.020766
9754.000000	29265.000000	8221.000000	0.320245	0.019818
9800.000000	29245.000000	8220.000000	0.343032	0.022511
9846.000000	29226.000000	8218.000000	0.344960	0.016864
9892.000000	29207.000000	8217.000000	0.354788	0.023808
9938.000000	29188.000000	8216.000000	0.379464	0.020930
9985.000000	29168.000000	8215.000000	0.357783	0.010771
10031.000000	29149.000000	8213.000000	0.354735	0.026916
10077.000000	29130.000000	8212.000000	0.376210	0.018727
10123.000000	29111.000000	8211.000000	0.405521	0.019560
10170.000000	29092.000000	8209.000000	0.402652	0.026997
10216.000000	29072.000000	8208.000000	0.362942	0.010473
10262.000000	29053.000000	8207.000000	0.389097	0.011571
10308.000000	29034.000000	8206.000000	0.374524	0.015411
10354.000000	29015.000000	8204.000000	0.348798	0.010297
10401.000000	28996.000000	8203.000000	0.367844	0.012119
10447.000000	28976.000000	8202.000000	0.372944	0.014712
10493.000000	28957.000000	8201.000000	0.434177	0.027511
10539.000000	28938.000000	8199.000000	0.459029	0.027701
10586.000000	28919.000000	8198.000000	0.470891	0.028206
10632.000000	28899.000000	8197.000000	0.382917	0.020022
10678.000000	28880.000000	8196.000000	0.359972	0.013899
10724.000000	28861.000000	8194.000000	0.355285	0.013382
10770.000000	28842.000000	8193.000000	0.357503	0.023270
10817.000000	28823.000000	8192.000000	0.349302	0.021659
10863.000000	28803.000000	8190.000000	0.347809	0.011103
10909.000000	28784.000000	8189.000000	0.345847	0.011226
10955.000000	28765.000000	8188.000000	0.342104	0.020858
11002.000000	28746.000000	8187.000000	0.343531	0.013842
11048.000000	28727.000000	8185.000000	0.341794	0.023869
11094.000000	28707.000000	8184.000000	0.352857	0.033685
11140.000000	28688.000000	8183.000000	0.351129	0.021241
11186.000000	28669.000000	8182.000000	0.335319	0.015579
11233.000000	28650.000000	8180.000000	0.319154	0.017549
11279.000000	28631.000000	8179.000000	0.328503	0.008057
11325.000000	28611.000000	8178.000000	0.312614	0.011180
11371.000000	28592.000000	8177.000000	0.313244	0.012388
11418.000000	28573.000000	8175.000000	0.297307	0.015544
11464.000000	28554.000000	8174.000000	0.297512	0.016701
11510.000000	28534.000000	8173.000000	0.299161	0.013005
11556.000000	28515.000000	8171.000000	0.305934	0.010704
11602.000000	28496.000000	8170.000000	0.296053	0.013746
11649.000000	28477.000000	8169.000000	0.317786	0.023875
11695.000000	28458.000000	8168.000000	0.324227	0.015718
11741.000000	28438.000000	8166.000000	0.327015	0.026627
11787.000000	28419.000000	8165.000000	0.322214	0.008214
11834.000000	28400.000000	8164.000000	0.320748	0.007735
11880.000000	28381.000000	8163.000000	0.343190	0.007122
11926.000000	28362.000000	8161.000000	0.348212	0.008597
11972.000000	28342.000000	8160.000000	0.377859	0.025316
12018.000000	28323.000000	8159.000000	0.349880	0.011096
12065.000000	28304.000000	8158.000000	0.353221	0.011350
12111.000000	28285.000000	8156.000000	0.372789	0.018881
12157.000000	28265.000000	8155.000000	0.423099	0.014150
12203.000000	28246.000000	8154.000000	0.423364	0.021807
12250.000000	28227.000000	8152.000000	0.402579	0.020744
12296.000000	28208.000000	8151.000000	0.386030	0.010418
12342.000000	28189.000000	8150.000000	0.394088	0.024708
12388.000000	28169.000000	8149.000000	0.386936	0.023162
12435.000000	28150.000000	8147.000000	0.325379	0.014082
12481.000000	28131.000000	8146.000000	0.351276	0.015651
12527.000000	28112.000000	8145.000000	0.354931	0.011590
12573.000000	28093.000000	8144.000000	0.352431	0.011438
12619.000000	28073.000000	8142.000000	0.367274	0.010512
12666.000000	28054.000000	8141.000000	0.397418	0.009966
12712.000000	28035.000000	8140.000000	0.508962	0.019594
12758.000000	28016.000000	8139.000000	0.439725	0.014810
12804.000000	27996.000000	8137.000000	0.385515	0.017702
12851.000000	27977.000000	8136.000000	0.367083	0.016234
12897.000000	27958.000000	8135.000000	0.332110	0.019859
12943.000000	27939.000000	8133.000000	0.336117	0.018110
12989.000000	27920.000000	8132.000000	0.324006	0.019402
13035.000000	27900.000000	8131.000000	0.336487	0.017830
13082.000000	27881.000000	8130.000000	0.327611	0.021820
13128.000000	27862.000000	8128.000000	0.326363	0.028447
13174.000000	27843.000000	8127.000000	0.320320	0.010709
13220.000000	27824.000000	8126.000000	0.335827	0.019555
13267.000000	27804.000000	8125.000000	0.324661	0.015947
13313.000000	27785.000000	8123.000000	0.322400	0.026704
13359.000000	27766.000000	8122.000000	0.314514	0.010228
13405.000000	27747.000000	8121.000000	0.311629	0.015731
13451.000000	27727.000000	8120.000000	0.322215	0.013479
13498.000000	27708.000000	8118.000000	0.325073	0.025479
13544.000000	27689.000000	8117.000000	0.315504	0.019899
13590.000000	27670.000000	8116.000000	0.364652	0.027099
13636.000000	27651.000000	8115.000000	0.365040	0.011478
13683.000000	27631.000000	8113.000000	0.343696	0.021348
13729.000000	27612.000000	8112.000000	0.362124	0.017707
13775.000000	27593.000000	8111.000000	0.334147	0.019188
