X,Y,Z,MgCa,Err
3882.000000,29004.000000,6326.000000,0.195792,NaN
3979.000000,29028.000000,6327.000000,0.201236,NaN
4076.000000,29052.000000,6329.000000,0.177150,NaN
4174.000000,29075.000000,6330.000000,0.024064,NaN
4271.000000,29099.000000,6332.000000,0.028344,NaN
4368.000000,29123.000000,6334.000000,0.032366,NaN
4465.000000,29147.000000,6335.000000,0.199417,NaN
4563.000000,29171.000000,6337.000000,0.177868,NaN
4660.000000,29195.000000,6338.000000,0.179031,NaN
4757.000000,29219.000000,6340.000000,0.186104,NaN
4854.000000,29243.000000,6342.000000,0.198334,NaN
4952.000000,29266.000000,6343.000000,0.099254,NaN
5000.000000,29278.000000,6344.000000,0.023880,NaN
5049.000000,29290.000000,6345.000000,0.030004,NaN
5098.000000,29302.000000,6346.000000,0.036143,NaN
5146.000000,29314.000000,6346.000000,0.024823,NaN
5195.000000,29326.000000,6347.000000,0.023561,NaN
5243.000000,29338.000000,6348.000000,0.021836,NaN
5292.000000,29350.000000,6349.000000,0.084251,NaN
5341.000000,29362.000000,6350.000000,0.075865,NaN
5389.000000,29374.000000,6350.000000,0.138686,NaN
5438.000000,29386.000000,6351.000000,0.179217,NaN
5487.000000,29398.000000,6352.000000,0.201302,NaN
5535.000000,29410.000000,6353.000000,0.206505,NaN
5584.000000,29422.000000,6354.000000,0.198452,NaN
5632.000000,29434.000000,6354.000000,0.108901,NaN
5681.000000,29445.000000,6355.000000,0.036362,NaN
5730.000000,29457.000000,6356.000000,0.022086,NaN
5778.000000,29469.000000,6357.000000,0.019400,NaN
5827.000000,29481.000000,6358.000000,0.022761,NaN
5876.000000,29493.000000,6358.000000,0.019033,NaN
5924.000000,29505.000000,6359.000000,0.114674,NaN
5973.000000,29517.000000,6360.000000,0.024175,NaN
6021.000000,29529.000000,6361.000000,0.017174,NaN
6070.000000,29541.000000,6362.000000,0.014267,NaN
6119.000000,29553.000000,6362.000000,0.014293,NaN
6167.000000,29565.000000,6363.000000,0.016335,NaN
6216.000000,29577.000000,6364.000000,0.016803,NaN
6265.000000,29589.000000,6365.000000,0.018940,NaN
6313.000000,29601.000000,6366.000000,0.018437,NaN
6362.000000,29613.000000,6366.000000,0.021601,NaN
6411.000000,29624.000000,6367.000000,0.023569,NaN
6459.000000,29636.000000,6368.000000,0.021414,NaN
6508.000000,29648.000000,6369.000000,0.025617,NaN
6556.000000,29660.000000,6370.000000,0.017629,NaN
6605.000000,29672.000000,6370.000000,0.018974,NaN
6654.000000,29684.000000,6371.000000,0.018792,NaN
3739.000000,29002.000000,6325.000000,0.194049,NaN
3836.000000,29026.000000,6326.000000,0.203373,NaN
3933.000000,29050.000000,6328.000000,0.190403,NaN
4031.000000,29074.000000,6329.000000,0.153272,NaN
4128.000000,29098.000000,6331.000000,0.030298,NaN
4225.000000,29121.000000,6333.000000,0.029912,NaN
4322.000000,29145.000000,6334.000000,0.032559,NaN
4420.000000,29169.000000,6336.000000,0.200558,NaN
4517.000000,29193.000000,6337.000000,0.181239,NaN
4614.000000,29216.000000,6339.000000,0.173607,NaN
4711.000000,29240.000000,6341.000000,0.202122,NaN
4809.000000,29264.000000,6342.000000,0.201174,NaN
4906.000000,29288.000000,6344.000000,0.063163,NaN
3693.000000,29025.000000,6325.000000,0.193820,NaN
3791.000000,29048.000000,6327.000000,0.189087,NaN
3888.000000,29072.000000,6329.000000,0.190079,NaN
3985.000000,29096.000000,6330.000000,0.088019,NaN
4082.000000,29120.000000,6332.000000,0.028555,NaN
4180.000000,29143.000000,6333.000000,0.029420,NaN
4277.000000,29167.000000,6335.000000,0.053067,NaN
4374.000000,29191.000000,6336.000000,0.197593,NaN
4471.000000,29214.000000,6338.000000,0.182665,NaN
4568.000000,29238.000000,6340.000000,0.175505,NaN
4666.000000,29262.000000,6341.000000,0.195715,NaN
4763.000000,29286.000000,6343.000000,0.192384,NaN
4860.000000,29309.000000,6344.000000,0.035181,NaN
4957.000000,29333.000000,6346.000000,0.043523,NaN
5006.000000,29345.000000,6347.000000,0.032036,NaN
5055.000000,29357.000000,6348.000000,0.030095,NaN
5103.000000,29369.000000,6348.000000,0.030705,NaN
5152.000000,29380.000000,6349.000000,0.037828,NaN
5200.000000,29392.000000,6350.000000,0.105768,NaN
5249.000000,29404.000000,6351.000000,0.102649,NaN
5298.000000,29416.000000,6352.000000,0.164688,NaN
5346.000000,29428.000000,6352.000000,0.184685,NaN
5395.000000,29440.000000,6353.000000,0.197455,NaN
5443.000000,29452.000000,6354.000000,0.204195,NaN
5492.000000,29463.000000,6355.000000,0.171474,NaN
5541.000000,29475.000000,6356.000000,0.060448,NaN
5589.000000,29487.000000,6356.000000,0.020733,NaN
5638.000000,29499.000000,6357.000000,0.020296,NaN
5686.000000,29511.000000,6358.000000,0.032092,NaN
5735.000000,29523.000000,6359.000000,0.071884,NaN
5784.000000,29535.000000,6360.000000,0.040355,NaN
5832.000000,29546.000000,6360.000000,0.019359,NaN
5881.000000,29558.000000,6361.000000,0.020754,NaN
5930.000000,29570.000000,6362.000000,0.016153,NaN
5978.000000,29582.000000,6363.000000,0.013532,NaN
6027.000000,29594.000000,6364.000000,0.013717,NaN
6075.000000,29606.000000,6364.000000,0.017470,NaN
6124.000000,29618.000000,6365.000000,0.018873,NaN
6173.000000,29629.000000,6366.000000,0.016953,NaN
6221.000000,29641.000000,6367.000000,0.017911,NaN
6270.000000,29653.000000,6368.000000,0.016196,NaN
6318.000000,29665.000000,6368.000000,0.017098,NaN
6367.000000,29677.000000,6369.000000,0.020373,NaN
6416.000000,29689.000000,6370.000000,0.022121,NaN
6464.000000,29701.000000,6371.000000,0.021810,NaN
6513.000000,29712.000000,6372.000000,0.018251,NaN
6561.000000,29724.000000,6372.000000,0.019429,NaN
3745.000000,29071.000000,6328.000000,0.191198,NaN
3842.000000,29094.000000,6329.000000,0.189918,NaN
3939.000000,29118.000000,6331.000000,0.054042,NaN
4037.000000,29142.000000,6332.000000,0.030187,NaN
4134.000000,29165.000000,6334.000000,0.026248,NaN
4231.000000,29189.000000,6336.000000,0.045875,NaN
4328.000000,29212.000000,6337.000000,0.217293,NaN
4425.000000,29236.000000,6339.000000,0.181921,NaN
4523.000000,29260.000000,6340.000000,0.178628,NaN
4620.000000,29283.000000,6342.000000,0.197730,NaN
4717.000000,29307.000000,6343.000000,0.185770,NaN
4814.000000,29331.000000,6345.000000,0.029773,NaN
4911.000000,29354.000000,6347.000000,0.030435,NaN
3602.000000,29069.000000,6327.000000,0.194685,NaN
3699.000000,29093.000000,6328.000000,0.191407,NaN
3797.000000,29116.000000,6330.000000,0.194020,NaN
3894.000000,29140.000000,6331.000000,0.066573,NaN
3991.000000,29164.000000,6333.000000,0.030253,NaN
4088.000000,29187.000000,6335.000000,0.029169,NaN
4185.000000,29211.000000,6336.000000,0.062256,NaN
4283.000000,29234.000000,6338.000000,0.216085,NaN
4380.000000,29258.000000,6339.000000,0.178218,NaN
4477.000000,29281.000000,6341.000000,0.181601,NaN
4574.000000,29305.000000,6343.000000,0.196704,NaN
4671.000000,29329.000000,6344.000000,0.181818,NaN
4768.000000,29352.000000,6346.000000,0.027802,NaN
4866.000000,29376.000000,6347.000000,0.029348,NaN
4963.000000,29399.000000,6349.000000,0.033284,NaN
5011.000000,29411.000000,6350.000000,0.031014,NaN
5060.000000,29423.000000,6350.000000,0.118700,NaN
5109.000000,29435.000000,6351.000000,0.038676,NaN
5157.000000,29446.000000,6352.000000,0.125342,NaN
5206.000000,29458.000000,6353.000000,0.174290,NaN
5254.000000,29470.000000,6354.000000,0.211278,NaN
5303.000000,29482.000000,6354.000000,0.206072,NaN
5352.000000,29493.000000,6355.000000,0.192842,NaN
5400.000000,29505.000000,6356.000000,0.080518,NaN
5449.000000,29517.000000,6357.000000,0.021227,NaN
5497.000000,29529.000000,6358.000000,0.019239,NaN
5546.000000,29541.000000,6358.000000,0.023449,NaN
5595.000000,29552.000000,6359.000000,0.020788,NaN
5643.000000,29564.000000,6360.000000,0.028600,NaN
5692.000000,29576.000000,6361.000000,0.102985,NaN
5740.000000,29588.000000,6362.000000,0.054907,NaN
5789.000000,29599.000000,6362.000000,0.017909,NaN
5838.000000,29611.000000,6363.000000,0.016848,NaN
5886.000000,29623.000000,6364.000000,0.014932,NaN
5935.000000,29635.000000,6365.000000,0.015976,NaN
5983.000000,29647.000000,6366.000000,0.015800,NaN
6032.000000,29658.000000,6366.000000,0.017235,NaN
6081.000000,29670.000000,6367.000000,0.017442,NaN
6129.000000,29682.000000,6368.000000,0.014917,NaN
6178.000000,29694.000000,6369.000000,0.016377,NaN
6226.000000,29706.000000,6370.000000,0.019021,NaN
6275.000000,29717.000000,6370.000000,0.020452,NaN
6324.000000,29729.000000,6371.000000,0.021822,NaN
6372.000000,29741.000000,6372.000000,0.021973,NaN
6421.000000,29753.000000,6373.000000,0.023589,NaN
6469.000000,29764.000000,6373.000000,0.021463,NaN
3655.000000,29116.000000,6329.000000,0.191981,NaN
3754.000000,29139.000000,6331.000000,0.194376,NaN
3853.000000,29163.000000,6332.000000,0.042142,NaN
3952.000000,29187.000000,6334.000000,0.030392,NaN
4890.000000,29414.000000,6349.000000,0.031732,NaN
3511.000000,29114.000000,6328.000000,0.188552,NaN
3610.000000,29138.000000,6330.000000,0.199457,NaN
3709.000000,29162.000000,6331.000000,0.183272,NaN
3807.000000,29185.000000,6333.000000,0.041224,NaN
3906.000000,29209.000000,6334.000000,0.026295,NaN
4005.000000,29233.000000,6336.000000,0.040280,NaN
4054.000000,29245.000000,6337.000000,0.037398,NaN
4104.000000,29257.000000,6338.000000,0.141609,NaN
4153.000000,29269.000000,6339.000000,0.219638,NaN
4202.000000,29281.000000,6339.000000,0.196657,NaN
4252.000000,29292.000000,6340.000000,0.183783,NaN
4301.000000,29304.000000,6341.000000,0.169986,NaN
4351.000000,29316.000000,6342.000000,0.185885,NaN
4400.000000,29328.000000,6343.000000,0.178561,NaN
4449.000000,29340.000000,6343.000000,0.202020,NaN
4499.000000,29352.000000,6344.000000,0.200793,NaN
4548.000000,29364.000000,6345.000000,0.169178,NaN
4598.000000,29376.000000,6346.000000,0.081002,NaN
4647.000000,29388.000000,6347.000000,0.036040,NaN
4696.000000,29400.000000,6347.000000,0.044174,NaN
4746.000000,29412.000000,6348.000000,0.030103,NaN
4795.000000,29423.000000,6349.000000,0.038987,NaN
4844.000000,29435.000000,6350.000000,0.027623,NaN
4943.000000,29459.000000,6351.000000,0.027969,NaN
4993.000000,29471.000000,6352.000000,0.037816,NaN
5042.000000,29483.000000,6353.000000,0.045798,NaN
5091.000000,29495.000000,6354.000000,0.137943,NaN
5141.000000,29507.000000,6355.000000,0.206027,NaN
5190.000000,29519.000000,6355.000000,0.207675,NaN
5240.000000,29530.000000,6356.000000,0.187299,NaN
5289.000000,29542.000000,6357.000000,0.056654,NaN
5338.000000,29554.000000,6358.000000,0.019754,NaN
5388.000000,29566.000000,6359.000000,0.018755,NaN
5437.000000,29578.000000,6359.000000,0.020191,NaN
5487.000000,29590.000000,6360.000000,0.019292,NaN
5536.000000,29602.000000,6361.000000,0.025278,NaN
5585.000000,29614.000000,6362.000000,0.019480,NaN
5635.000000,29626.000000,6363.000000,0.015169,NaN
5684.000000,29638.000000,6363.000000,0.014115,NaN
5733.000000,29650.000000,6364.000000,0.012378,NaN
5783.000000,29661.000000,6365.000000,0.015382,NaN
5832.000000,29673.000000,6366.000000,0.016715,NaN
5882.000000,29685.000000,6367.000000,0.018326,NaN
5931.000000,29697.000000,6367.000000,0.023626,NaN
5980.000000,29709.000000,6368.000000,0.015964,NaN
6030.000000,29721.000000,6369.000000,0.017506,NaN
6079.000000,29733.000000,6370.000000,0.024572,NaN
6129.000000,29745.000000,6371.000000,0.026072,NaN
6178.000000,29757.000000,6371.000000,0.019741,NaN
6227.000000,29768.000000,6372.000000,0.023659,NaN
6277.000000,29780.000000,6373.000000,0.028628,NaN
6326.000000,29792.000000,6374.000000,0.027134,NaN
6376.000000,29804.000000,6375.000000,0.039098,NaN
3466.000000,29139.000000,6329.000000,0.195630,NaN
3565.000000,29163.000000,6330.000000,0.190646,NaN
3664.000000,29186.000000,6332.000000,0.139406,NaN
3762.000000,29210.000000,6334.000000,0.033330,NaN
3861.000000,29234.000000,6335.000000,0.029029,NaN
3960.000000,29257.000000,6337.000000,0.025988,NaN
4898.000000,29482.000000,6352.000000,0.068860,NaN
3421.000000,29164.000000,6330.000000,0.190962,NaN
3520.000000,29187.000000,6331.000000,0.196831,NaN
3619.000000,29211.000000,6333.000000,0.069842,NaN
3717.000000,29234.000000,6334.000000,0.028254,NaN
3816.000000,29258.000000,6336.000000,0.025577,NaN
3915.000000,29281.000000,6338.000000,0.035636,NaN
4013.000000,29305.000000,6339.000000,0.195659,NaN
4063.000000,29317.000000,6340.000000,0.195978,NaN
4112.000000,29328.000000,6341.000000,0.183868,NaN
4161.000000,29340.000000,6342.000000,0.173693,NaN
4211.000000,29352.000000,6342.000000,0.178569,NaN
4260.000000,29363.000000,6343.000000,0.180798,NaN
4310.000000,29375.000000,6344.000000,0.195090,NaN
4359.000000,29387.000000,6345.000000,0.194690,NaN
4408.000000,29399.000000,6346.000000,0.170313,NaN
4458.000000,29410.000000,6346.000000,0.085115,NaN
4507.000000,29422.000000,6347.000000,0.035419,NaN
4556.000000,29434.000000,6348.000000,0.017154,NaN
4606.000000,29446.000000,6349.000000,0.025836,NaN
4655.000000,29457.000000,6350.000000,0.036407,NaN
4704.000000,29469.000000,6350.000000,0.027352,NaN
4754.000000,29481.000000,6351.000000,0.024468,NaN
4803.000000,29493.000000,6352.000000,0.117269,NaN
4852.000000,29504.000000,6353.000000,0.048262,NaN
4951.000000,29528.000000,6354.000000,0.157442,NaN
5000.000000,29539.000000,6355.000000,0.148494,NaN
5050.000000,29551.000000,6356.000000,0.194659,NaN
5099.000000,29563.000000,6357.000000,0.195984,NaN
5148.000000,29575.000000,6358.000000,0.076545,NaN
5198.000000,29586.000000,6358.000000,0.022608,NaN
5247.000000,29598.000000,6359.000000,0.021842,NaN
5296.000000,29610.000000,6360.000000,0.018319,NaN
5346.000000,29622.000000,6361.000000,0.022301,NaN
5395.000000,29633.000000,6361.000000,0.018081,NaN
5444.000000,29645.000000,6362.000000,0.016401,NaN
5494.000000,29657.000000,6363.000000,0.015893,NaN
5543.000000,29669.000000,6364.000000,0.014926,NaN
5593.000000,29680.000000,6365.000000,0.013090,NaN
5642.000000,29692.000000,6365.000000,0.012723,NaN
5691.000000,29704.000000,6366.000000,0.016393,NaN
5741.000000,29715.000000,6367.000000,0.019067,NaN
5790.000000,29727.000000,6368.000000,0.020412,NaN
5839.000000,29739.000000,6369.000000,0.019493,NaN
5889.000000,29751.000000,6369.000000,0.015017,NaN
5938.000000,29762.000000,6370.000000,0.012171,NaN
5987.000000,29774.000000,6371.000000,0.020104,NaN
6037.000000,29786.000000,6372.000000,0.029013,NaN
6086.000000,29798.000000,6373.000000,0.024738,NaN
6135.000000,29809.000000,6373.000000,0.020985,NaN
6185.000000,29821.000000,6374.000000,0.027328,NaN
6234.000000,29833.000000,6375.000000,0.031821,NaN
6283.000000,29845.000000,6376.000000,0.185023,NaN
3376.000000,29189.000000,6330.000000,0.190324,NaN
3475.000000,29212.000000,6332.000000,0.196056,NaN
3574.000000,29236.000000,6334.000000,0.034756,NaN
3672.000000,29259.000000,6335.000000,0.027165,NaN
3771.000000,29282.000000,6337.000000,0.031585,NaN
3870.000000,29306.000000,6338.000000,0.101029,NaN
3968.000000,29329.000000,6340.000000,0.206002,NaN
4906.000000,29550.000000,6355.000000,0.158682,NaN
3332.000000,29214.000000,6331.000000,0.208510,NaN
3430.000000,29237.000000,6333.000000,0.168471,NaN
3528.000000,29259.000000,6334.000000,0.026363,NaN
3627.000000,29282.000000,6336.000000,0.023928,NaN
3725.000000,29305.000000,6338.000000,0.028051,NaN
3824.000000,29327.000000,6339.000000,0.142056,NaN
3922.000000,29350.000000,6341.000000,0.206830,NaN
4021.000000,29373.000000,6342.000000,0.173205,NaN
4070.000000,29384.000000,6343.000000,0.171060,NaN
4119.000000,29396.000000,6344.000000,0.183097,NaN
4168.000000,29407.000000,6345.000000,0.193175,NaN
4218.000000,29418.000000,6345.000000,0.195720,NaN
4267.000000,29430.000000,6346.000000,0.189948,NaN
4316.000000,29441.000000,6347.000000,0.103444,NaN
4365.000000,29452.000000,6348.000000,0.049126,NaN
4415.000000,29464.000000,6348.000000,0.033872,NaN
4464.000000,29475.000000,6349.000000,0.029171,NaN
4513.000000,29486.000000,6350.000000,0.024677,NaN
4562.000000,29498.000000,6351.000000,0.029599,NaN
4612.000000,29509.000000,6352.000000,0.033745,NaN
4661.000000,29520.000000,6352.000000,0.021237,NaN
4710.000000,29532.000000,6353.000000,0.031909,NaN
4759.000000,29543.000000,6354.000000,0.059015,NaN
4809.000000,29554.000000,6355.000000,0.119218,NaN
4858.000000,29566.000000,6355.000000,0.133028,NaN
4956.000000,29588.000000,6357.000000,0.189993,NaN
5005.000000,29600.000000,6358.000000,0.076292,NaN
5055.000000,29611.000000,6359.000000,0.029391,NaN
5104.000000,29622.000000,6359.000000,0.018293,NaN
5153.000000,29634.000000,6360.000000,0.021016,NaN
5202.000000,29645.000000,6361.000000,0.021883,NaN
5252.000000,29656.000000,6362.000000,0.015518,NaN
5301.000000,29668.000000,6362.000000,0.014890,NaN
5350.000000,29679.000000,6363.000000,0.014093,NaN
5399.000000,29690.000000,6364.000000,0.012957,NaN
5449.000000,29702.000000,6365.000000,0.017557,NaN
5498.000000,29713.000000,6366.000000,0.016157,NaN
5547.000000,29725.000000,6366.000000,0.014650,NaN
5596.000000,29736.000000,6367.000000,0.020319,NaN
5645.000000,29747.000000,6368.000000,0.020999,NaN
5695.000000,29759.000000,6369.000000,0.019705,NaN
5744.000000,29770.000000,6369.000000,0.020973,NaN
5793.000000,29781.000000,6370.000000,0.017439,NaN
5842.000000,29793.000000,6371.000000,0.018587,NaN
5892.000000,29804.000000,6372.000000,0.021389,NaN
5941.000000,29815.000000,6373.000000,0.018932,NaN
5990.000000,29827.000000,6373.000000,0.022216,NaN
6039.000000,29838.000000,6374.000000,0.023962,NaN
6089.000000,29849.000000,6375.000000,0.022466,NaN
6138.000000,29861.000000,6376.000000,0.040009,NaN
3385.000000,29261.000000,6334.000000,0.111840,NaN
3483.000000,29283.000000,6335.000000,0.024126,NaN
3581.000000,29305.000000,6337.000000,0.022108,NaN
3680.000000,29327.000000,6338.000000,0.027106,NaN
3778.000000,29349.000000,6340.000000,0.188403,NaN
3876.000000,29371.000000,6341.000000,0.202789,NaN
3975.000000,29394.000000,6343.000000,0.180415,NaN
4908.000000,29603.000000,6357.000000,0.185872,NaN
3242.000000,29264.000000,6333.000000,0.196323,NaN
3340.000000,29285.000000,6334.000000,0.084715,NaN
3438.000000,29307.000000,6336.000000,0.024747,NaN
3536.000000,29328.000000,6337.000000,0.023385,NaN
3634.000000,29350.000000,6339.000000,0.044074,NaN
3732.000000,29371.000000,6340.000000,0.196731,NaN
3830.000000,29393.000000,6342.000000,0.184559,NaN
3928.000000,29414.000000,6343.000000,0.182207,NaN
4027.000000,29436.000000,6345.000000,0.186938,NaN
4076.000000,29446.000000,6346.000000,0.207863,NaN
4125.000000,29457.000000,6346.000000,0.204391,NaN
4174.000000,29468.000000,6347.000000,0.159403,NaN
4223.000000,29479.000000,6348.000000,0.082956,NaN
4272.000000,29489.000000,6349.000000,0.030413,NaN
4321.000000,29500.000000,6349.000000,0.029281,NaN
4370.000000,29511.000000,6350.000000,0.032257,NaN
4419.000000,29522.000000,6351.000000,0.032267,NaN
4468.000000,29532.000000,6352.000000,0.034067,NaN
4517.000000,29543.000000,6352.000000,0.023886,NaN
4566.000000,29554.000000,6353.000000,0.022746,NaN
4615.000000,29565.000000,6354.000000,0.024910,NaN
4664.000000,29575.000000,6355.000000,0.056846,NaN
4713.000000,29586.000000,6355.000000,0.129977,NaN
4762.000000,29597.000000,6356.000000,0.171477,NaN
4811.000000,29607.000000,6357.000000,0.202088,NaN
4860.000000,29618.000000,6358.000000,0.115762,NaN
4958.000000,29640.000000,6359.000000,0.019494,NaN
5007.000000,29650.000000,6360.000000,0.020498,NaN
5057.000000,29661.000000,6361.000000,0.019343,NaN
5106.000000,29672.000000,6361.000000,0.018878,NaN
5155.000000,29683.000000,6362.000000,0.014863,NaN
5204.000000,29693.000000,6363.000000,0.015551,NaN
5253.000000,29704.000000,6364.000000,0.013785,NaN
5302.000000,29715.000000,6364.000000,0.015974,NaN
5351.000000,29726.000000,6365.000000,0.017452,NaN
5400.000000,29736.000000,6366.000000,0.016778,NaN
5449.000000,29747.000000,6367.000000,0.019889,NaN
3295.000000,29310.000000,6335.000000,0.084172,NaN
3393.000000,29331.000000,6337.000000,0.028312,NaN
3491.000000,29352.000000,6338.000000,0.024517,NaN
3589.000000,29372.000000,6340.000000,0.083140,NaN
3686.000000,29393.000000,6341.000000,0.203130,NaN
3784.000000,29414.000000,6343.000000,0.184828,NaN
3882.000000,29435.000000,6344.000000,0.172003,NaN
3980.000000,29456.000000,6345.000000,0.190009,NaN
4910.000000,29654.000000,6360.000000,0.016886,NaN
5498.000000,29779.000000,6368.000000,0.023466,NaN
5547.000000,29790.000000,6369.000000,0.020384,NaN
5596.000000,29800.000000,6370.000000,0.021844,NaN
5645.000000,29810.000000,6371.000000,0.023714,NaN
5694.000000,29821.000000,6371.000000,0.026124,NaN
5742.000000,29831.000000,6372.000000,0.023979,NaN
5791.000000,29842.000000,6373.000000,0.026250,NaN
5840.000000,29852.000000,6374.000000,0.022176,NaN
5889.000000,29863.000000,6374.000000,0.028708,NaN
5938.000000,29873.000000,6375.000000,0.028471,NaN
5987.000000,29883.000000,6376.000000,0.046475,NaN
3152.000000,29314.000000,6334.000000,0.180213,NaN
3251.000000,29335.000000,6336.000000,0.025122,NaN
3351.000000,29355.000000,6337.000000,0.022281,NaN
3450.000000,29376.000000,6339.000000,0.022728,NaN
3550.000000,29396.000000,6340.000000,0.127013,NaN
4046.000000,29499.000000,6348.000000,0.168855,NaN
4096.000000,29510.000000,6348.000000,0.095954,NaN
4146.000000,29520.000000,6349.000000,0.031509,NaN
4195.000000,29530.000000,6350.000000,0.028064,NaN
4245.000000,29540.000000,6351.000000,0.028484,NaN
4295.000000,29551.000000,6351.000000,0.027313,NaN
4345.000000,29561.000000,6352.000000,0.032430,NaN
4394.000000,29571.000000,6353.000000,0.028794,NaN
4444.000000,29582.000000,6354.000000,0.025347,NaN
4494.000000,29592.000000,6354.000000,0.028669,NaN
4543.000000,29602.000000,6355.000000,0.057144,NaN
4593.000000,29613.000000,6356.000000,0.104128,NaN
4643.000000,29623.000000,6357.000000,0.178019,NaN
4692.000000,29633.000000,6357.000000,0.151935,NaN
4742.000000,29643.000000,6358.000000,0.124133,NaN
4792.000000,29654.000000,6359.000000,0.049219,NaN
4841.000000,29664.000000,6360.000000,0.021558,NaN
4991.000000,29695.000000,6362.000000,0.020727,NaN
5040.000000,29705.000000,6362.000000,0.015169,NaN
5090.000000,29715.000000,6363.000000,0.015996,NaN
5140.000000,29726.000000,6364.000000,0.012817,NaN
5189.000000,29736.000000,6365.000000,0.015547,NaN
3102.000000,29342.000000,6335.000000,0.141957,NaN
3201.000000,29362.000000,6337.000000,0.023237,NaN
3301.000000,29382.000000,6338.000000,0.022007,NaN
3400.000000,29402.000000,6340.000000,0.035836,NaN
3499.000000,29422.000000,6341.000000,0.175209,NaN
3599.000000,29442.000000,6343.000000,0.189709,NaN
3648.000000,29452.000000,6343.000000,0.181573,NaN
3698.000000,29462.000000,6344.000000,0.169895,NaN
3748.000000,29472.000000,6345.000000,0.167610,NaN
3797.000000,29481.000000,6345.000000,0.180144,NaN
3847.000000,29491.000000,6346.000000,0.190800,NaN
3897.000000,29501.000000,6347.000000,0.198546,NaN
3946.000000,29511.000000,6348.000000,0.190622,NaN
3996.000000,29521.000000,6348.000000,0.133640,NaN
4890.000000,29700.000000,6361.000000,0.023707,NaN
4940.000000,29710.000000,6362.000000,0.020764,NaN
5238.000000,29769.000000,6366.000000,0.018130,NaN
5288.000000,29779.000000,6367.000000,0.023405,NaN
5338.000000,29789.000000,6368.000000,0.025349,NaN
5387.000000,29799.000000,6369.000000,0.024298,NaN
5437.000000,29809.000000,6369.000000,0.022990,NaN
3052.000000,29371.000000,6336.000000,0.116373,NaN
3151.000000,29390.000000,6338.000000,0.022414,NaN
3250.000000,29409.000000,6339.000000,0.023063,NaN
3350.000000,29428.000000,6341.000000,0.071487,NaN
3449.000000,29447.000000,6342.000000,0.201011,NaN
3548.000000,29467.000000,6343.000000,0.180346,NaN
4045.000000,29562.000000,6350.000000,0.036893,NaN
4095.000000,29572.000000,6351.000000,0.034956,NaN
4145.000000,29581.000000,6352.000000,0.034696,NaN
4194.000000,29591.000000,6353.000000,0.030688,NaN
4244.000000,29600.000000,6353.000000,0.032447,NaN
4294.000000,29610.000000,6354.000000,0.034189,NaN
4343.000000,29619.000000,6355.000000,0.026842,NaN
4393.000000,29629.000000,6355.000000,0.037668,NaN
4443.000000,29639.000000,6356.000000,0.060943,NaN
4492.000000,29648.000000,6357.000000,0.178624,NaN
4542.000000,29658.000000,6357.000000,0.193279,NaN
4592.000000,29667.000000,6358.000000,0.144287,NaN
4641.000000,29677.000000,6359.000000,0.049620,NaN
4691.000000,29686.000000,6360.000000,0.020285,NaN
4741.000000,29696.000000,6360.000000,0.019519,NaN
4790.000000,29705.000000,6361.000000,0.015513,NaN
4840.000000,29715.000000,6362.000000,0.021407,NaN
4989.000000,29744.000000,6364.000000,0.021618,NaN
5039.000000,29753.000000,6365.000000,0.021976,NaN
5089.000000,29763.000000,6365.000000,0.017222,NaN
5138.000000,29772.000000,6366.000000,0.019216,NaN
5188.000000,29782.000000,6367.000000,0.017936,NaN
5486.000000,29839.000000,6371.000000,0.018760,NaN
5536.000000,29849.000000,6372.000000,0.023874,NaN
5585.000000,29858.000000,6372.000000,0.023072,NaN
5635.000000,29868.000000,6373.000000,0.021387,NaN
5685.000000,29877.000000,6374.000000,0.018774,NaN
5734.000000,29887.000000,6374.000000,0.028264,NaN
5784.000000,29896.000000,6375.000000,0.033120,NaN
5834.000000,29906.000000,6376.000000,0.061798,NaN
3002.000000,29400.000000,6337.000000,0.058917,NaN
3101.000000,29418.000000,6339.000000,0.023529,NaN
3200.000000,29436.000000,6340.000000,0.020581,NaN
3300.000000,29455.000000,6341.000000,0.117547,NaN
3399.000000,29473.000000,6343.000000,0.214277,NaN
3498.000000,29491.000000,6344.000000,0.180578,NaN
3598.000000,29510.000000,6346.000000,0.175669,NaN
3647.000000,29519.000000,6346.000000,0.185190,NaN
3697.000000,29528.000000,6347.000000,0.196070,NaN
3747.000000,29537.000000,6348.000000,0.202296,NaN
3796.000000,29546.000000,6348.000000,0.194727,NaN
3846.000000,29556.000000,6349.000000,0.149193,NaN
3896.000000,29565.000000,6350.000000,0.061279,NaN
3945.000000,29574.000000,6350.000000,0.037207,NaN
3995.000000,29583.000000,6351.000000,0.025235,NaN
4889.000000,29748.000000,6363.000000,0.020745,NaN
4939.000000,29758.000000,6364.000000,0.017999,NaN
2951.000000,29428.000000,6338.000000,0.033194,NaN
3051.000000,29446.000000,6340.000000,0.019971,NaN
3150.000000,29463.000000,6341.000000,0.019904,NaN
3249.000000,29481.000000,6342.000000,0.150370,NaN
3349.000000,29499.000000,6344.000000,0.193405,NaN
3448.000000,29516.000000,6345.000000,0.174153,NaN
3547.000000,29534.000000,6346.000000,0.177214,NaN
4044.000000,29622.000000,6353.000000,0.034001,NaN
4094.000000,29631.000000,6354.000000,0.033417,NaN
4143.000000,29640.000000,6354.000000,0.031451,NaN
