X,Y,Z,MgCa,Err
4106.000000,14134.000000,6164.000000,0.031614,NaN
4012.000000,14173.000000,6160.000000,0.031338,NaN
3919.000000,14213.000000,6156.000000,0.041701,NaN
3825.000000,14252.000000,6152.000000,0.033562,NaN
3732.000000,14292.000000,6149.000000,0.047235,NaN
3638.000000,14331.000000,6145.000000,0.051792,NaN
3544.000000,14371.000000,6141.000000,0.043744,NaN
3451.000000,14410.000000,6137.000000,0.040044,NaN
3357.000000,14450.000000,6134.000000,0.048039,NaN
3264.000000,14489.000000,6130.000000,0.065908,NaN
4232.000000,13953.000000,6167.000000,0.040198,NaN
4135.000000,13995.000000,6163.000000,0.031651,NaN
4039.000000,14037.000000,6159.000000,0.033436,NaN
3942.000000,14079.000000,6155.000000,0.031069,NaN
3846.000000,14121.000000,6151.000000,0.044758,NaN
3749.000000,14163.000000,6148.000000,0.037526,NaN
3653.000000,14205.000000,6144.000000,0.050782,NaN
3556.000000,14247.000000,6140.000000,0.045305,NaN
3460.000000,14289.000000,6136.000000,0.033245,NaN
3363.000000,14331.000000,6132.000000,0.049278,NaN
3267.000000,14373.000000,6128.000000,0.056261,NaN
4179.000000,13848.000000,6163.000000,0.037559,NaN
4087.000000,13889.000000,6159.000000,0.029994,NaN
3995.000000,13930.000000,6155.000000,0.029635,NaN
3903.000000,13972.000000,6152.000000,0.033160,NaN
3812.000000,14013.000000,6148.000000,0.049601,NaN
3720.000000,14054.000000,6145.000000,0.034832,NaN
3628.000000,14096.000000,6141.000000,0.044175,NaN
3537.000000,14137.000000,6137.000000,0.045192,NaN
3445.000000,14178.000000,6134.000000,0.042056,NaN
3353.000000,14219.000000,6130.000000,0.042704,NaN
3262.000000,14261.000000,6126.000000,0.045361,NaN
4114.000000,13748.000000,6158.000000,0.034051,NaN
4015.000000,13794.000000,6154.000000,0.037277,NaN
3917.000000,13839.000000,6150.000000,0.031460,NaN
3819.000000,13885.000000,6147.000000,0.030605,NaN
3721.000000,13931.000000,6143.000000,0.034574,NaN
3622.000000,13977.000000,6139.000000,0.049008,NaN
3524.000000,14023.000000,6135.000000,0.047184,NaN
3426.000000,14069.000000,6131.000000,0.045030,NaN
3328.000000,14114.000000,6127.000000,0.047996,NaN
3230.000000,14160.000000,6123.000000,0.052849,NaN
4091.000000,13644.000000,6155.000000,0.039771,NaN
4001.000000,13686.000000,6152.000000,0.034009,NaN
3910.000000,13728.000000,6148.000000,0.029150,NaN
3819.000000,13771.000000,6145.000000,0.029669,NaN
3728.000000,13813.000000,6141.000000,0.043591,NaN
3637.000000,13856.000000,6138.000000,0.031192,NaN
3547.000000,13898.000000,6134.000000,0.053659,NaN
3456.000000,13941.000000,6131.000000,0.047616,NaN
3365.000000,13983.000000,6127.000000,0.040480,NaN
3274.000000,14025.000000,6123.000000,0.043066,NaN
3183.000000,14068.000000,6120.000000,0.052630,NaN
4061.000000,13543.000000,6153.000000,0.038302,NaN
3969.000000,13586.000000,6149.000000,0.035982,NaN
3878.000000,13629.000000,6145.000000,0.026576,NaN
3786.000000,13672.000000,6142.000000,0.030144,NaN
3695.000000,13715.000000,6138.000000,0.046321,NaN
3603.000000,13757.000000,6135.000000,0.034521,NaN
3511.000000,13800.000000,6131.000000,0.051800,NaN
3420.000000,13843.000000,6127.000000,0.050349,NaN
3328.000000,13886.000000,6124.000000,0.042566,NaN
3237.000000,13929.000000,6120.000000,0.046367,NaN
3145.000000,13971.000000,6117.000000,0.053663,NaN
4030.000000,13443.000000,6150.000000,0.039409,NaN
3938.000000,13486.000000,6146.000000,0.035801,NaN
3846.000000,13529.000000,6142.000000,0.028896,NaN
3753.000000,13573.000000,6139.000000,0.033513,NaN
3661.000000,13616.000000,6135.000000,0.048640,NaN
3569.000000,13659.000000,6132.000000,0.028242,NaN
3476.000000,13702.000000,6128.000000,0.053318,NaN
3384.000000,13745.000000,6124.000000,0.053474,NaN
3292.000000,13789.000000,6121.000000,0.049318,NaN
3200.000000,13832.000000,6117.000000,0.045529,NaN
3107.000000,13875.000000,6113.000000,0.063145,NaN
3999.000000,13343.000000,6147.000000,0.035907,NaN
3906.000000,13386.000000,6143.000000,0.039894,NaN
3813.000000,13430.000000,6139.000000,0.033810,NaN
3720.000000,13473.000000,6136.000000,0.033016,NaN
3627.000000,13517.000000,6132.000000,0.047325,NaN
3534.000000,13561.000000,6128.000000,0.029653,NaN
3441.000000,13604.000000,6125.000000,0.052831,NaN
3348.000000,13648.000000,6121.000000,0.049428,NaN
3255.000000,13692.000000,6118.000000,0.040516,NaN
3162.000000,13735.000000,6114.000000,0.043909,NaN
3069.000000,13779.000000,6110.000000,0.060364,NaN
3969.000000,13242.000000,6144.000000,0.035334,NaN
3875.000000,13286.000000,6140.000000,0.036521,NaN
3781.000000,13330.000000,6136.000000,0.028156,NaN
3688.000000,13374.000000,6133.000000,0.025756,NaN
3594.000000,13418.000000,6129.000000,0.043925,NaN
3500.000000,13462.000000,6125.000000,0.026871,NaN
3406.000000,13506.000000,6122.000000,0.049142,NaN
3313.000000,13550.000000,6118.000000,0.050445,NaN
3219.000000,13594.000000,6114.000000,0.042037,NaN
3125.000000,13638.000000,6111.000000,0.042164,NaN
3031.000000,13682.000000,6107.000000,0.060880,NaN
3938.000000,13142.000000,6141.000000,0.043308,NaN
3844.000000,13186.000000,6137.000000,0.042357,NaN
3749.000000,13231.000000,6133.000000,0.029199,NaN
3655.000000,13275.000000,6130.000000,0.029367,NaN
3560.000000,13320.000000,6126.000000,0.052472,NaN
3466.000000,13364.000000,6122.000000,0.027625,NaN
3371.000000,13408.000000,6119.000000,0.046487,NaN
3277.000000,13453.000000,6115.000000,0.051073,NaN
3182.000000,13497.000000,6111.000000,0.038865,NaN
3088.000000,13542.000000,6108.000000,0.041648,NaN
2993.000000,13586.000000,6104.000000,0.051783,NaN
3908.000000,13042.000000,6138.000000,0.035428,NaN
3812.000000,13086.000000,6134.000000,0.040943,NaN
3717.000000,13131.000000,6130.000000,0.032043,NaN
3622.000000,13176.000000,6127.000000,0.029819,NaN
3527.000000,13221.000000,6123.000000,0.048183,NaN
3431.000000,13266.000000,6119.000000,0.026904,NaN
3336.000000,13311.000000,6116.000000,0.044948,NaN
3241.000000,13355.000000,6112.000000,0.050373,NaN
3146.000000,13400.000000,6108.000000,0.041688,NaN
3050.000000,13445.000000,6104.000000,0.044322,NaN
2955.000000,13490.000000,6101.000000,0.056451,NaN
3877.000000,12941.000000,6135.000000,0.037241,NaN
3781.000000,12986.000000,6131.000000,0.039974,NaN
3685.000000,13032.000000,6127.000000,0.029853,NaN
3589.000000,13077.000000,6124.000000,0.033884,NaN
3493.000000,13122.000000,6120.000000,0.039734,NaN
3397.000000,13167.000000,6116.000000,0.030997,NaN
3301.000000,13213.000000,6112.000000,0.048631,NaN
3205.000000,13258.000000,6109.000000,0.048720,NaN
3109.000000,13303.000000,6105.000000,0.049278,NaN
3013.000000,13348.000000,6101.000000,0.047608,NaN
2917.000000,13394.000000,6097.000000,0.065593,NaN
3846.000000,12841.000000,6132.000000,0.038480,NaN
3750.000000,12887.000000,6128.000000,0.036105,NaN
3653.000000,12932.000000,6124.000000,0.028567,NaN
3556.000000,12978.000000,6121.000000,0.027896,NaN
3460.000000,13023.000000,6117.000000,0.046526,NaN
3363.000000,13069.000000,6113.000000,0.030139,NaN
3266.000000,13115.000000,6109.000000,0.048011,NaN
3169.000000,13160.000000,6106.000000,0.049707,NaN
3073.000000,13206.000000,6102.000000,0.044413,NaN
2976.000000,13252.000000,6098.000000,0.051404,NaN
2879.000000,13297.000000,6094.000000,0.061323,NaN
3816.000000,12741.000000,6129.000000,0.040230,NaN
3718.000000,12787.000000,6125.000000,0.038008,NaN
3621.000000,12833.000000,6121.000000,0.029626,NaN
3523.000000,12879.000000,6118.000000,0.029132,NaN
3426.000000,12925.000000,6114.000000,0.037025,NaN
3328.000000,12971.000000,6110.000000,0.028543,NaN
3231.000000,13017.000000,6106.000000,0.043788,NaN
3134.000000,13063.000000,6102.000000,0.043395,NaN
3036.000000,13109.000000,6099.000000,0.044978,NaN
2939.000000,13155.000000,6095.000000,0.048548,NaN
2841.000000,13201.000000,6091.000000,0.051585,NaN
3793.000000,12637.000000,6126.000000,0.039343,NaN
3702.000000,12679.000000,6123.000000,0.040280,NaN
3611.000000,12722.000000,6119.000000,0.036464,NaN
3521.000000,12765.000000,6116.000000,0.029787,NaN
3430.000000,12808.000000,6112.000000,0.031654,NaN
3340.000000,12851.000000,6109.000000,0.036774,NaN
3249.000000,12894.000000,6105.000000,0.033807,NaN
3158.000000,12937.000000,6102.000000,0.049370,NaN
3068.000000,12980.000000,6098.000000,0.043330,NaN
2977.000000,13022.000000,6095.000000,0.043700,NaN
2886.000000,13065.000000,6091.000000,0.046692,NaN
2796.000000,13108.000000,6088.000000,0.050826,NaN
3762.000000,12536.000000,6124.000000,0.046552,NaN
3671.000000,12580.000000,6120.000000,0.035241,NaN
3579.000000,12623.000000,6116.000000,0.034715,NaN
3488.000000,12667.000000,6113.000000,0.032550,NaN
3396.000000,12710.000000,6109.000000,0.031826,NaN
3305.000000,12754.000000,6106.000000,0.034096,NaN
3214.000000,12797.000000,6102.000000,0.036501,NaN
3122.000000,12841.000000,6099.000000,0.049302,NaN
3031.000000,12884.000000,6095.000000,0.048902,NaN
2939.000000,12928.000000,6091.000000,0.041640,NaN
2848.000000,12971.000000,6088.000000,0.049758,NaN
2756.000000,13015.000000,6084.000000,0.066111,NaN
3731.000000,12436.000000,6121.000000,0.042984,NaN
3639.000000,12480.000000,6117.000000,0.040130,NaN
3547.000000,12524.000000,6113.000000,0.036927,NaN
3455.000000,12568.000000,6110.000000,0.025748,NaN
3363.000000,12613.000000,6106.000000,0.027524,NaN
3270.000000,12657.000000,6103.000000,0.036967,NaN
3178.000000,12701.000000,6099.000000,0.038480,NaN
3086.000000,12745.000000,6095.000000,0.045106,NaN
2994.000000,12789.000000,6092.000000,0.052356,NaN
2902.000000,12833.000000,6088.000000,0.044387,NaN
2809.000000,12877.000000,6085.000000,0.046401,NaN
2717.000000,12921.000000,6081.000000,0.053974,NaN
3701.000000,12336.000000,6118.000000,0.051690,NaN
3608.000000,12381.000000,6114.000000,0.039090,NaN
3515.000000,12425.000000,6110.000000,0.037001,NaN
3422.000000,12470.000000,6107.000000,0.029773,NaN
3329.000000,12515.000000,6103.000000,0.032445,NaN
3236.000000,12559.000000,6100.000000,0.036476,NaN
3143.000000,12604.000000,6096.000000,0.036917,NaN
3050.000000,12649.000000,6092.000000,0.048886,NaN
2957.000000,12693.000000,6089.000000,0.054021,NaN
2864.000000,12738.000000,6085.000000,0.047553,NaN
2771.000000,12783.000000,6081.000000,0.045680,NaN
2678.000000,12827.000000,6078.000000,0.049577,NaN
3670.000000,12236.000000,6115.000000,0.047107,NaN
3576.000000,12281.000000,6111.000000,0.043072,NaN
3483.000000,12326.000000,6107.000000,0.032074,NaN
3389.000000,12372.000000,6104.000000,0.027175,NaN
3295.000000,12417.000000,6100.000000,0.028126,NaN
3201.000000,12462.000000,6096.000000,0.040759,NaN
3108.000000,12508.000000,6093.000000,0.037179,NaN
3014.000000,12553.000000,6089.000000,0.047260,NaN
2920.000000,12598.000000,6086.000000,0.049946,NaN
2826.000000,12643.000000,6082.000000,0.040655,NaN
2733.000000,12688.000000,6078.000000,0.047102,NaN
2639.000000,12734.000000,6075.000000,0.055545,NaN
3639.000000,12136.000000,6112.000000,0.043908,NaN
3545.000000,12182.000000,6108.000000,0.037407,NaN
3450.000000,12228.000000,6104.000000,0.032954,NaN
3356.000000,12273.000000,6101.000000,0.031261,NaN
3261.000000,12319.000000,6097.000000,0.033924,NaN
3167.000000,12365.000000,6093.000000,0.043971,NaN
3072.000000,12411.000000,6090.000000,0.038502,NaN
2978.000000,12457.000000,6086.000000,0.051451,NaN
2883.000000,12503.000000,6082.000000,0.041891,NaN
2789.000000,12548.000000,6079.000000,0.043331,NaN
2694.000000,12594.000000,6075.000000,0.043417,NaN
2600.000000,12640.000000,6071.000000,0.063325,NaN
3612.000000,12034.000000,6109.000000,0.047616,NaN
3520.000000,12079.000000,6105.000000,0.037903,NaN
3428.000000,12123.000000,6102.000000,0.036473,NaN
3336.000000,12168.000000,6098.000000,0.029831,NaN
3243.000000,12212.000000,6095.000000,0.034660,NaN
3151.000000,12257.000000,6091.000000,0.049852,NaN
3059.000000,12302.000000,6088.000000,0.031291,NaN
2966.000000,12346.000000,6084.000000,0.045487,NaN
2874.000000,12391.000000,6080.000000,0.058292,NaN
2782.000000,12436.000000,6077.000000,0.051584,NaN
2690.000000,12480.000000,6073.000000,0.038963,NaN
2597.000000,12525.000000,6070.000000,0.055455,NaN
3675.000000,11889.000000,6110.000000,0.043449,NaN
3578.000000,11936.000000,6106.000000,0.041711,NaN
3480.000000,11983.000000,6102.000000,0.036993,NaN
3383.000000,12030.000000,6098.000000,0.040514,NaN
3285.000000,12077.000000,6095.000000,0.032062,NaN
3188.000000,12124.000000,6091.000000,0.031338,NaN
3090.000000,12171.000000,6087.000000,0.042505,NaN
2993.000000,12218.000000,6083.000000,0.038157,NaN
2895.000000,12265.000000,6079.000000,0.051824,NaN
2798.000000,12312.000000,6076.000000,0.048022,NaN
2700.000000,12359.000000,6072.000000,0.042877,NaN
2603.000000,12406.000000,6068.000000,0.049160,NaN
3551.000000,11834.000000,6103.000000,0.048183,NaN
3456.000000,11879.000000,6099.000000,0.036523,NaN
3361.000000,11925.000000,6096.000000,0.040029,NaN
3266.000000,11971.000000,6092.000000,0.034878,NaN
3171.000000,12017.000000,6088.000000,0.031433,NaN
3076.000000,12062.000000,6085.000000,0.052932,NaN
2980.000000,12108.000000,6081.000000,0.035774,NaN
2885.000000,12154.000000,6077.000000,0.042025,NaN
2790.000000,12199.000000,6074.000000,0.045719,NaN
2695.000000,12245.000000,6070.000000,0.053891,NaN
2600.000000,12291.000000,6066.000000,0.042749,NaN
3524.000000,11732.000000,6100.000000,0.050734,NaN
3432.000000,11776.000000,6097.000000,0.039187,NaN
3339.000000,11820.000000,6093.000000,0.036504,NaN
3246.000000,11865.000000,6090.000000,0.031421,NaN
3154.000000,11909.000000,6086.000000,0.033528,NaN
3061.000000,11954.000000,6082.000000,0.044416,NaN
2968.000000,11998.000000,6079.000000,0.028109,NaN
2876.000000,12042.000000,6075.000000,0.038871,NaN
2783.000000,12087.000000,6072.000000,0.046653,NaN
2690.000000,12131.000000,6068.000000,0.055931,NaN
2598.000000,12176.000000,6064.000000,0.040420,NaN
3489.000000,11634.000000,6097.000000,0.054757,NaN
3391.000000,11681.000000,6093.000000,0.045674,NaN
3292.000000,11728.000000,6090.000000,0.037746,NaN
3194.000000,11775.000000,6086.000000,0.026925,NaN
3096.000000,11822.000000,6082.000000,0.035995,NaN
2997.000000,11869.000000,6078.000000,0.046057,NaN
2899.000000,11916.000000,6074.000000,0.032138,NaN
2800.000000,11963.000000,6070.000000,0.048039,NaN
2702.000000,12010.000000,6067.000000,0.055639,NaN
2603.000000,12057.000000,6063.000000,0.048987,NaN
3463.000000,11532.000000,6095.000000,0.053013,NaN
3367.000000,11577.000000,6091.000000,0.047641,NaN
3271.000000,11623.000000,6087.000000,0.035875,NaN
3175.000000,11668.000000,6083.000000,0.035875,NaN
3080.000000,11714.000000,6080.000000,0.033096,NaN
2984.000000,11759.000000,6076.000000,0.049705,NaN
2888.000000,11805.000000,6072.000000,0.025200,NaN
2792.000000,11850.000000,6068.000000,0.035661,NaN
2697.000000,11896.000000,6065.000000,0.049773,NaN
2601.000000,11941.000000,6061.000000,0.050629,NaN
3433.000000,11431.000000,6092.000000,0.053662,NaN
3338.000000,11477.000000,6088.000000,0.042264,NaN
3242.000000,11523.000000,6084.000000,0.043560,NaN
3146.000000,11568.000000,6080.000000,0.032528,NaN
3051.000000,11614.000000,6077.000000,0.036777,NaN
2955.000000,11660.000000,6073.000000,0.041863,NaN
2859.000000,11706.000000,6069.000000,0.027477,NaN
2764.000000,11752.000000,6066.000000,0.042135,NaN
2668.000000,11797.000000,6062.000000,0.048105,NaN
2572.000000,11843.000000,6058.000000,0.057714,NaN
3404.000000,11331.000000,6089.000000,0.044674,NaN
3309.000000,11377.000000,6085.000000,0.044321,NaN
3213.000000,11423.000000,6081.000000,0.038924,NaN
3117.000000,11469.000000,6078.000000,0.039612,NaN
3022.000000,11515.000000,6074.000000,0.035096,NaN
2926.000000,11561.000000,6070.000000,0.042044,NaN
2830.000000,11607.000000,6066.000000,0.027251,NaN
2735.000000,11653.000000,6063.000000,0.042923,NaN
2639.000000,11699.000000,6059.000000,0.046711,NaN
2543.000000,11745.000000,6055.000000,0.047774,NaN
3375.000000,11230.000000,6086.000000,0.048997,NaN
3279.000000,11276.000000,6082.000000,0.045441,NaN
3184.000000,11323.000000,6078.000000,0.041710,NaN
3088.000000,11369.000000,6075.000000,0.033403,NaN
2993.000000,11415.000000,6071.000000,0.036682,NaN
2897.000000,11461.000000,6067.000000,0.039976,NaN
2802.000000,11508.000000,6064.000000,0.033102,NaN
2706.000000,11554.000000,6060.000000,0.036551,NaN
2610.000000,11600.000000,6056.000000,0.052927,NaN
2515.000000,11646.000000,6052.000000,0.049278,NaN
3346.000000,11130.000000,6083.000000,0.054138,NaN
3250.000000,11176.000000,6079.000000,0.046235,NaN
3155.000000,11223.000000,6076.000000,0.042455,NaN
3059.000000,11269.000000,6072.000000,0.036145,NaN
2964.000000,11316.000000,6068.000000,0.032642,NaN
2868.000000,11362.000000,6064.000000,0.035801,NaN
2773.000000,11409.000000,6061.000000,0.027856,NaN
2677.000000,11455.000000,6057.000000,0.036482,NaN
2582.000000,11502.000000,6053.000000,0.047728,NaN
2486.000000,11548.000000,6050.000000,0.048819,NaN
3317.000000,11029.000000,6080.000000,0.046469,NaN
3221.000000,11076.000000,6076.000000,0.044535,NaN
3126.000000,11123.000000,6073.000000,0.041950,NaN
3030.000000,11169.000000,6069.000000,0.036792,NaN
2935.000000,11216.000000,6065.000000,0.037977,NaN
2839.000000,11263.000000,6062.000000,0.031515,NaN
2744.000000,11310.000000,6058.000000,0.032421,NaN
2648.000000,11356.000000,6054.000000,0.045121,NaN
2553.000000,11403.000000,6051.000000,0.048374,NaN
2458.000000,11450.000000,6047.000000,0.045983,NaN
3383.000000,10882.000000,6081.000000,0.045384,NaN
3287.000000,10929.000000,6077.000000,0.046247,NaN
3192.000000,10976.000000,6074.000000,0.040993,NaN
3097.000000,11023.000000,6070.000000,0.038069,NaN
3001.000000,11070.000000,6066.000000,0.032608,NaN
2906.000000,11117.000000,6063.000000,0.035068,NaN
2810.000000,11164.000000,6059.000000,0.035738,NaN
2715.000000,11210.000000,6055.000000,0.030920,NaN
2620.000000,11257.000000,6051.000000,0.038352,NaN
2524.000000,11304.000000,6048.000000,0.052001,NaN
2429.000000,11351.000000,6044.000000,0.046767,NaN
3258.000000,10828.000000,6074.000000,0.045762,NaN
3163.000000,10876.000000,6071.000000,0.045302,NaN
3068.000000,10923.000000,6067.000000,0.034734,NaN
2972.000000,10970.000000,6063.000000,0.033580,NaN
2877.000000,11017.000000,6060.000000,0.034406,NaN
2782.000000,11064.000000,6056.000000,0.035559,NaN
2686.000000,11111.000000,6052.000000,0.035050,NaN
2591.000000,11159.000000,6049.000000,0.042193,NaN
2496.000000,11206.000000,6045.000000,0.052754,NaN
2400.000000,11253.000000,6041.000000,0.048322,NaN
3230.000000,10727.000000,6072.000000,0.044759,NaN
3135.000000,10774.000000,6068.000000,0.041915,NaN
3040.000000,10821.000000,6064.000000,0.033786,NaN
2946.000000,10868.000000,6061.000000,0.035590,NaN
2851.000000,10915.000000,6057.000000,0.033054,NaN
2756.000000,10961.000000,6053.000000,0.040052,NaN
2662.000000,11008.000000,6050.000000,0.033227,NaN
2567.000000,11055.000000,6046.000000,0.040670,NaN
2472.000000,11102.000000,6042.000000,0.048106,NaN
2377.000000,11149.000000,6039.000000,0.048603,NaN
3201.000000,10626.000000,6069.000000,0.046093,NaN
3107.000000,10673.000000,6065.000000,0.039883,NaN
3013.000000,10719.000000,6061.000000,0.041462,NaN
2919.000000,10766.000000,6058.000000,0.032887,NaN
2825.000000,10812.000000,6054.000000,0.040891,NaN
2731.000000,10859.000000,6051.000000,0.043530,NaN
2637.000000,10905.000000,6047.000000,0.032878,NaN
2543.000000,10952.000000,6043.000000,0.035471,NaN
2449.000000,10998.000000,6040.000000,0.050341,NaN
2355.000000,11044.000000,6036.000000,0.046032,NaN
3188.000000,10525.000000,6067.000000,0.041926,NaN
3093.000000,10571.000000,6063.000000,0.038388,NaN
2998.000000,10618.000000,6059.000000,0.037271,NaN
2903.000000,10664.000000,6056.000000,0.035559,NaN
2808.000000,10710.000000,6052.000000,0.040312,NaN
2713.000000,10756.000000,6048.000000,0.045493,NaN
2618.000000,10802.000000,6044.000000,0.028570,NaN
2523.000000,10848.000000,6041.000000,0.037540,NaN
2428.000000,10894.000000,6037.000000,0.049631,NaN
2333.000000,10940.000000,6033.000000,0.048763,NaN
3175.000000,10424.000000,6064.000000,0.042927,NaN
3079.000000,10470.000000,6061.000000,0.035052,NaN
2983.000000,10516.000000,6057.000000,0.035341,NaN
2887.000000,10561.000000,6053.000000,0.033998,NaN
2792.000000,10607.000000,6050.000000,0.036749,NaN
2696.000000,10653.000000,6046.000000,0.041523,NaN
2600.000000,10699.000000,6042.000000,0.032482,NaN
2504.000000,10745.000000,6038.000000,0.034378,NaN
2408.000000,10790.000000,6035.000000,0.041806,NaN
2312.000000,10836.000000,6031.000000,0.050254,NaN
3162.000000,10323.000000,6062.000000,0.039673,NaN
3065.000000,10369.000000,6059.000000,0.035507,NaN
2969.000000,10414.000000,6055.000000,0.041606,NaN
2872.000000,10459.000000,6051.000000,0.030083,NaN
2775.000000,10505.000000,6047.000000,0.036979,NaN
2678.000000,10550.000000,6043.000000,0.045536,NaN
2581.000000,10596.000000,6040.000000,0.026444,NaN
2484.000000,10641.000000,6036.000000,0.038573,NaN
2388.000000,10686.000000,6032.000000,0.043488,NaN
2291.000000,10732.000000,6028.000000,0.058820,NaN
3149.000000,10222.000000,6060.000000,0.041698,NaN
3052.000000,10267.000000,6056.000000,0.033800,NaN
2954.000000,10312.000000,6053.000000,0.034755,NaN
2856.000000,10357.000000,6049.000000,0.035136,NaN
2758.000000,10402.000000,6045.000000,0.034934,NaN
2661.000000,10447.000000,6041.000000,0.047510,NaN
2563.000000,10492.000000,6037.000000,0.032351,NaN
2465.000000,10537.000000,6033.000000,0.039386,NaN
2367.000000,10583.000000,6030.000000,0.045477,NaN
2269.000000,10628.000000,6026.000000,0.058037,NaN
3137.000000,10121.000000,6058.000000,0.040823,NaN
3038.000000,10166.000000,6054.000000,0.035485,NaN
2939.000000,10210.000000,6050.000000,0.038001,NaN
2840.000000,10255.000000,6046.000000,0.034148,NaN
2742.000000,10300.000000,6043.000000,0.036323,NaN
2643.000000,10345.000000,6039.000000,0.046057,NaN
2544.000000,10389.000000,6035.000000,0.032206,NaN
2446.000000,10434.000000,6031.000000,0.039529,NaN
2347.000000,10479.000000,6027.000000,0.053966,NaN
2248.000000,10523.000000,6023.000000,0.056585,NaN
3124.000000,10020.000000,6056.000000,0.039349,NaN
3024.000000,10064.000000,6052.000000,0.035545,NaN
2924.000000,10109.000000,6048.000000,0.039324,NaN
2825.000000,10153.000000,6044.000000,0.030160,NaN
2725.000000,10197.000000,6040.000000,0.036461,NaN
2625.000000,10242.000000,6036.000000,0.051729,NaN
2526.000000,10286.000000,6032.000000,0.028965,NaN
2426.000000,10330.000000,6028.000000,0.039075,NaN
2327.000000,10375.000000,6025.000000,0.049693,NaN
2227.000000,10419.000000,6021.000000,0.055681,NaN
3119.000000,9915.000000,6054.000000,0.040986,NaN
3027.000000,9955.000000,6051.000000,0.033450,NaN
2935.000000,9996.000000,6047.000000,0.030609,NaN
2843.000000,10036.000000,6043.000000,0.029213,NaN
2750.000000,10076.000000,6040.000000,0.033719,NaN
2658.000000,10117.000000,6036.000000,0.037270,NaN
2566.000000,10157.000000,6032.000000,0.046676,NaN
2474.000000,10198.000000,6029.000000,0.035649,NaN
2382.000000,10238.000000,6025.000000,0.035139,NaN
2289.000000,10278.000000,6021.000000,0.053096,NaN
2197.000000,10319.000000,6018.000000,0.056559,NaN
3107.000000,9814.000000,6052.000000,0.045032,NaN
3015.000000,9854.000000,6048.000000,0.035872,NaN
2923.000000,9894.000000,6045.000000,0.033976,NaN
2831.000000,9934.000000,6041.000000,0.029221,NaN
2738.000000,9975.000000,6038.000000,0.031863,NaN
2646.000000,10015.000000,6034.000000,0.034728,NaN
2554.000000,10055.000000,6030.000000,0.052840,NaN
2462.000000,10095.000000,6027.000000,0.031221,NaN
2370.000000,10135.000000,6023.000000,0.032614,NaN
2277.000000,10175.000000,6019.000000,0.056216,NaN
2185.000000,10216.000000,6016.000000,0.049236,NaN
3095.000000,9713.000000,6050.000000,0.041419,NaN
3003.000000,9753.000000,6046.000000,0.032767,NaN
2911.000000,9793.000000,6043.000000,0.034869,NaN
2819.000000,9833.000000,6039.000000,0.029592,NaN
2726.000000,9873.000000,6035.000000,0.033877,NaN
2634.000000,9913.000000,6032.000000,0.036781,NaN
2542.000000,9953.000000,6028.000000,0.049892,NaN
2450.000000,9993.000000,6024.000000,0.029172,NaN
2357.000000,10033.000000,6021.000000,0.037878,NaN
2265.000000,10072.000000,6017.000000,0.057058,NaN
2173.000000,10112.000000,6013.000000,0.051466,NaN
3083.000000,9612.000000,6048.000000,0.042535,NaN
2991.000000,9652.000000,6044.000000,0.037802,NaN
2899.000000,9692.000000,6041.000000,0.030498,NaN
2807.000000,9731.000000,6037.000000,0.029700,NaN
2714.000000,9771.000000,6033.000000,0.037019,NaN
2622.000000,9811.000000,6030.000000,0.037627,NaN
2530.000000,9850.000000,6026.000000,0.053886,NaN
2438.000000,9890.000000,6022.000000,0.030979,NaN
2345.000000,9930.000000,6019.000000,0.032915,NaN
2253.000000,9970.000000,6015.000000,0.055189,NaN
2161.000000,10009.000000,6011.000000,0.054371,NaN
3071.000000,9511.000000,6046.000000,0.043001,NaN
2979.000000,9551.000000,6042.000000,0.031749,NaN
2887.000000,9590.000000,6039.000000,0.031801,NaN
2795.000000,9630.000000,6035.000000,0.028914,NaN
2702.000000,9669.000000,6031.000000,0.031786,NaN
2610.000000,9709.000000,6028.000000,0.039311,NaN
2518.000000,9748.000000,6024.000000,0.054214,NaN
2426.000000,9788.000000,6020.000000,0.027332,NaN
2333.000000,9827.000000,6017.000000,0.038851,NaN
2241.000000,9867.000000,6013.000000,0.054569,NaN
2149.000000,9906.000000,6009.000000,0.055748,NaN
3059.000000,9410.000000,6044.000000,0.036970,NaN
2967.000000,9449.000000,6040.000000,0.027609,NaN
2875.000000,9489.000000,6037.000000,0.032982,NaN
2783.000000,9528.000000,6033.000000,0.030003,NaN
2690.000000,9567.000000,6029.000000,0.035105,NaN
2598.000000,9607.000000,6025.000000,0.035631,NaN
2506.000000,9646.000000,6022.000000,0.063712,NaN
2413.000000,9685.000000,6018.000000,0.024849,NaN
2321.000000,9725.000000,6014.000000,0.037317,NaN
2229.000000,9764.000000,6011.000000,0.056840,NaN
2137.000000,9803.000000,6007.000000,0.058408,NaN
3047.000000,9309.000000,6042.000000,0.043268,NaN
2955.000000,9348.000000,6038.000000,0.031967,NaN
2863.000000,9387.000000,6034.000000,0.031265,NaN
2771.000000,9426.000000,6031.000000,0.029628,NaN
2678.000000,9466.000000,6027.000000,0.033010,NaN
2586.000000,9505.000000,6023.000000,0.040700,NaN
2494.000000,9544.000000,6020.000000,0.066606,NaN
2401.000000,9583.000000,6016.000000,0.027180,NaN
2309.000000,9622.000000,6012.000000,0.035702,NaN
2217.000000,9661.000000,6009.000000,0.049756,NaN
