5425.000000	32644.000000	7474.000000	0.231728	0.022154
5471.000000	32624.000000	7476.000000	0.260315	0.015628
5517.000000	32604.000000	7477.000000	0.343942	0.006264
5562.000000	32584.000000	7478.000000	0.296645	0.017030
5608.000000	32564.000000	7479.000000	0.310767	0.020741
5654.000000	32544.000000	7481.000000	0.283457	0.034287
5700.000000	32524.000000	7482.000000	0.340809	0.052771
5746.000000	32504.000000	7483.000000	0.405012	0.011644
5792.000000	32484.000000	7484.000000	0.441528	0.022985
5837.000000	32464.000000	7486.000000	0.363560	0.033331
5883.000000	32444.000000	7487.000000	0.315204	0.027849
5929.000000	32424.000000	7488.000000	0.323314	0.031516
5975.000000	32404.000000	7489.000000	0.442130	0.020610
6021.000000	32384.000000	7491.000000	0.354252	0.030494
6067.000000	32364.000000	7492.000000	0.287572	0.019523
6112.000000	32344.000000	7493.000000	0.287390	0.016372
6158.000000	32323.000000	7494.000000	0.294707	0.016400
6204.000000	32303.000000	7496.000000	0.309868	0.014955
6250.000000	32283.000000	7497.000000	0.313564	0.018915
6296.000000	32263.000000	7498.000000	0.289346	0.021526
6341.000000	32243.000000	7499.000000	0.261658	0.007123
6387.000000	32223.000000	7501.000000	0.263269	0.012263
6433.000000	32203.000000	7502.000000	0.279082	0.029336
6479.000000	32183.000000	7503.000000	0.283834	0.017968
6525.000000	32163.000000	7504.000000	0.274932	0.008734
6571.000000	32143.000000	7506.000000	0.272377	0.028908
6616.000000	32123.000000	7507.000000	0.270577	0.019562
6662.000000	32103.000000	7508.000000	0.253500	0.015369
6708.000000	32083.000000	7509.000000	0.267434	0.027321
6754.000000	32063.000000	7511.000000	0.264784	0.013726
6800.000000	32043.000000	7512.000000	0.263508	0.012201
6846.000000	32023.000000	7513.000000	0.262639	0.012639
6891.000000	32003.000000	7514.000000	0.238365	0.020276
6937.000000	31983.000000	7516.000000	0.240073	0.004110
6983.000000	31963.000000	7517.000000	0.271988	0.011891
7029.000000	31943.000000	7518.000000	0.285704	0.012560
7075.000000	31923.000000	7519.000000	0.267884	0.009446
7120.000000	31903.000000	7521.000000	0.262907	0.021492
7166.000000	31883.000000	7522.000000	0.269110	0.018427
7212.000000	31863.000000	7523.000000	0.272758	0.011590
7258.000000	31843.000000	7524.000000	0.279620	0.017635
7304.000000	31823.000000	7526.000000	0.268228	0.011395
7350.000000	31803.000000	7527.000000	0.255168	0.011917
7395.000000	31783.000000	7528.000000	0.279067	0.022247
7441.000000	31763.000000	7529.000000	0.270922	0.006399
7487.000000	31743.000000	7531.000000	0.263897	0.013457
7533.000000	31723.000000	7532.000000	0.268377	0.017047
7579.000000	31702.000000	7533.000000	0.270334	0.013488
7625.000000	31682.000000	7534.000000	0.259966	0.015423
7670.000000	31662.000000	7536.000000	0.248858	0.012130
7716.000000	31642.000000	7537.000000	0.254358	0.012679
7762.000000	31622.000000	7538.000000	0.245043	0.025777
7808.000000	31602.000000	7539.000000	0.253469	0.018765
7854.000000	31582.000000	7541.000000	0.260689	0.005625
7899.000000	31562.000000	7542.000000	0.266493	0.008342
7945.000000	31542.000000	7543.000000	0.231767	0.009445
7991.000000	31522.000000	7544.000000	0.260775	0.028587
8037.000000	31502.000000	7546.000000	0.283127	0.014595
8083.000000	31482.000000	7547.000000	0.269303	0.010565
8129.000000	31462.000000	7548.000000	0.282473	0.009373
8174.000000	31442.000000	7549.000000	0.247425	0.016135
8220.000000	31422.000000	7551.000000	0.252096	0.015742
8266.000000	31402.000000	7552.000000	0.274443	0.020717
8312.000000	31382.000000	7553.000000	0.327458	0.006617
8358.000000	31362.000000	7554.000000	0.360003	0.026848
8404.000000	31342.000000	7556.000000	0.327552	0.017667
8449.000000	31322.000000	7557.000000	0.304987	0.018380
8495.000000	31302.000000	7558.000000	0.327218	0.018770
8541.000000	31282.000000	7559.000000	0.344141	0.011590
8587.000000	31262.000000	7561.000000	0.336773	0.015811
8633.000000	31242.000000	7562.000000	0.323791	0.012911
8679.000000	31222.000000	7563.000000	0.431660	0.102621
8724.000000	31202.000000	7564.000000	0.406315	0.023602
8770.000000	31182.000000	7566.000000	0.327329	0.025602
8816.000000	31162.000000	7567.000000	0.302846	0.025770
8862.000000	31142.000000	7568.000000	0.286985	0.013586
8908.000000	31122.000000	7569.000000	0.292021	0.023927
8953.000000	31102.000000	7571.000000	0.293631	0.018448
8999.000000	31082.000000	7572.000000	0.282201	0.024170
9045.000000	31061.000000	7573.000000	0.273575	0.012824
9091.000000	31041.000000	7574.000000	0.262352	0.011451
9137.000000	31021.000000	7576.000000	0.247375	0.006296
9183.000000	31001.000000	7577.000000	0.276787	0.014075
9228.000000	30981.000000	7578.000000	0.343639	0.023576
9274.000000	30961.000000	7579.000000	0.339633	0.009589
9320.000000	30941.000000	7581.000000	0.293345	0.014946
9366.000000	30921.000000	7582.000000	0.294104	0.008815
9412.000000	30901.000000	7583.000000	0.290515	0.005835
9458.000000	30881.000000	7584.000000	0.280507	0.026945
9503.000000	30861.000000	7586.000000	0.282440	0.018459
9549.000000	30841.000000	7587.000000	0.284508	0.011565
9595.000000	30821.000000	7588.000000	0.276921	0.021866
9641.000000	30801.000000	7589.000000	0.260737	0.016675
9687.000000	30781.000000	7591.000000	0.249800	0.010827
9732.000000	30761.000000	7592.000000	0.264900	0.009244
9778.000000	30741.000000	7593.000000	0.259319	0.009845
9824.000000	30721.000000	7594.000000	0.295542	0.018936
9870.000000	30701.000000	7596.000000	0.388946	0.021888
9916.000000	30681.000000	7597.000000	0.339593	0.026412
9962.000000	30661.000000	7598.000000	0.335338	0.013619
10007.000000	30641.000000	7599.000000	0.337096	0.009927
10053.000000	30621.000000	7601.000000	0.310970	0.026877
10099.000000	30601.000000	7602.000000	0.314648	0.018150
10145.000000	30581.000000	7603.000000	0.365251	0.026635
10191.000000	30561.000000	7604.000000	0.355893	0.016134
10237.000000	30541.000000	7606.000000	0.355772	0.018030
10282.000000	30521.000000	7607.000000	0.338154	0.015633
10328.000000	30501.000000	7608.000000	0.342157	0.019928
10374.000000	30481.000000	7609.000000	0.333770	0.015840
10420.000000	30461.000000	7611.000000	0.323812	0.013416
10466.000000	30440.000000	7612.000000	0.329939	0.015923
10511.000000	30420.000000	7613.000000	0.339866	0.023958
10557.000000	30400.000000	7614.000000	0.293780	0.007710
10603.000000	30380.000000	7616.000000	0.316984	0.014478
10649.000000	30360.000000	7617.000000	0.319292	0.018116
10695.000000	30340.000000	7618.000000	0.329675	0.024374
10741.000000	30320.000000	7619.000000	0.329891	0.006481
10786.000000	30300.000000	7621.000000	0.308701	0.027118
10832.000000	30280.000000	7622.000000	0.282030	0.015583
10878.000000	30260.000000	7623.000000	0.272686	0.012935
10924.000000	30240.000000	7624.000000	0.277156	0.007710
10970.000000	30220.000000	7626.000000	0.298822	0.009173
11016.000000	30200.000000	7627.000000	0.299204	0.016012
11061.000000	30180.000000	7628.000000	0.342098	0.013186
11107.000000	30160.000000	7629.000000	0.304916	0.030077
11153.000000	30140.000000	7631.000000	0.302228	0.017322
