4838,34226,9508,0.647309,0.06036
4912,34207,9510,0.829009,0.107292
4986,34188,9512,1.108052,0.360301
5059,34169,9514,1.53332,0.52105
5133,34150,9516,4.188026,1.666235
5207,34132,9518,3.435105,0.797763
5281,34113,9520,3.525978,0.96036
5355,34094,9522,4.293024,1.043046
5428,34075,9524,5.14604,2.023489
5502,34056,9526,3.691579,0.658691
5576,34037,9528,3.978645,0.7489
5647,33986,9531,3.520604,0.404584
5718,33935,9534,1.796074,0.432226
5788,33884,9537,1.317291,0.409624
5859,33834,9541,1.262314,0.155743
5859,33834,9541,1.273427,0.130349
5930,33783,9544,0.980958,0.120051
6001,33732,9547,0.777444,0.08902
6064,33681,9550,0.814768,0.108163
6128,33629,9553,1.436694,0.090621
6191,33578,9556,0.987119,0.124991
6255,33526,9559,0.773444,0.109076
6318,33475,9562,0.699821,0.06815
6381,33424,9565,0.825311,0.046338
6445,33372,9568,0.907326,0.088227
6508,33321,9571,0.815391,0.047426
6572,33269,9574,0.753297,0.039612
6635,33218,9577,0.624418,0.054145
6692,33158,9580,0.860644,0.069058
6749,33098,9583,0.677811,0.118352
6806,33038,9586,1.024296,0.146721
6863,32978,9589,0.932429,0.329128
6921,32918,9592,0.705151,0.133549
6978,32858,9596,0.991335,0.100334
7035,32798,9599,0.540596,0.033449
7092,32738,9602,0.518056,0.104645
7149,32678,9605,0.344105,0.077582
7205,32625,9608,0.335158,0.03454
7261,32572,9611,0.33896,0.034833
7318,32519,9614,0.348186,0.036325
7374,32466,9617,0.355572,0.014392
7430,32412,9620,0.449428,0.101805
7486,32359,9623,0.488785,0.157702
7543,32306,9626,0.724598,0.183531
7599,32253,9628,0.422187,0.043471
7655,32200,9631,0.520107,0.179492
7713,32146,9634,0.540392,0.111121
7770,32092,9637,0.461908,0.193144
7828,32038,9640,0.563275,0.077952
7885,31985,9643,0.682156,0.225617
7943,31931,9646,0.33403,0.036083
8001,31877,9649,0.355449,0.047995
