y,x,z,mg_ca,st_dev,dist,sample_mode
15339,25513,8063,0.041644,0.01099,NA,map
15260,25439,8065,0.043443,0.011973,NA,map
15181,25365,8067,0.058315,0.007745,NA,map
15102,25291,8069,0.039531,0.006665,NA,map
15024,25217,8070,0.03426,0.004469,NA,map
14945,25143,8072,0.035249,0.009715,NA,map
14866,25069,8074,0.033808,0.005537,NA,map
14787,24995,8076,0.039175,0.006147,NA,map
14709,24921,8078,0.045378,0.004285,NA,map
15625,25632,8056,0.301008,0.029239,NA,map
15547,25559,8058,0.176445,0.063496,NA,map
15469,25486,8060,0.086167,0.023863,NA,map
15391,25413,8061,0.049536,0.013938,NA,map
15313,25340,8063,0.040036,0.004866,NA,map
15235,25268,8065,0.050044,0.011875,NA,map
15157,25195,8067,0.037139,0.01289,NA,map
15080,25122,8069,0.037839,0.009098,NA,map
15002,25049,8070,0.032995,0.009811,NA,map
14924,24976,8072,0.039678,0.009626,NA,map
14846,24904,8074,0.034741,0.007754,NA,map
14768,24831,8076,0.042799,0.007022,NA,map
15598,25456,8056,0.121402,0.011353,NA,map
15521,25385,8058,0.051178,0.019139,NA,map
15444,25313,8060,0.043358,0.013693,NA,map
15367,25242,8061,0.040474,0.006684,NA,map
15290,25170,8063,0.047687,0.005245,NA,map
15212,25098,8065,0.036674,0.008478,NA,map
15135,25027,8067,0.037385,0.008671,NA,map
15058,24955,8069,0.036708,0.008991,NA,map
14981,24884,8070,0.032665,0.007375,NA,map
14904,24812,8072,0.041289,0.007579,NA,map
14827,24741,8074,0.04319,0.005431,NA,map
15739,25439,8052,0.325164,0.082333,NA,map
15660,25367,8054,0.120304,0.040808,NA,map
15582,25296,8056,0.070242,0.016298,NA,map
15503,25224,8058,0.042516,0.014712,NA,map
15424,25152,8060,0.042732,0.020016,NA,map
15345,25081,8062,0.0514,0.012289,NA,map
15267,25009,8063,0.040833,0.006663,NA,map
15188,24938,8065,0.038873,0.007226,NA,map
15109,24866,8067,0.029253,0.008526,NA,map
15030,24794,8069,0.0341,0.002617,NA,map
14952,24723,8071,0.036719,0.004624,NA,map
14873,24651,8072,0.041698,0.009143,NA,map
15723,25278,8052,0.172428,0.043213,NA,map
15642,25207,8054,0.06047,0.022206,NA,map
15562,25135,8056,0.046538,0.006993,NA,map
15481,25063,8058,0.038958,0.010325,NA,map
15401,24992,8060,0.050047,0.01031,NA,map
15321,24920,8062,0.039685,0.005446,NA,map
15240,24848,8063,0.040314,0.008933,NA,map
15160,24776,8065,0.02994,0.007276,NA,map
15080,24705,8067,0.036,0.003595,NA,map
14999,24633,8069,0.035067,0.007926,NA,map
14919,24561,8071,0.040519,0.006069,NA,map
15791,25195,8050,0.139349,0.086221,NA,map
15716,25129,8052,0.072131,0.020734,NA,map
15640,25062,8054,0.041816,0.010927,NA,map
15564,24996,8056,0.040036,0.012659,NA,map
15488,24930,8057,0.039662,0.006243,NA,map
15413,24864,8059,0.042214,0.013538,NA,map
15337,24797,8061,0.048019,0.005955,NA,map
15261,24731,8063,0.032558,0.008486,NA,map
15185,24665,8064,0.032089,0.005219,NA,map
15110,24599,8066,0.040915,0.011871,NA,map
15034,24532,8068,0.040717,0.002621,NA,map
14958,24466,8070,0.04408,0.010941,NA,map
15854,25106,8048,0.13374,0.061851,NA,map
15776,25040,8050,0.063145,0.022335,NA,map
15699,24973,8052,0.044148,0.013056,NA,map
15622,24907,8054,0.042797,0.014063,NA,map
15545,24841,8056,0.046508,0.006347,NA,map
15467,24774,8057,0.040681,0.011674,NA,map
15390,24708,8059,0.042082,0.008193,NA,map
15313,24642,8061,0.030876,0.005085,NA,map
15236,24575,8063,0.032212,0.011141,NA,map
15158,24509,8064,0.042014,0.004678,NA,map
15081,24443,8066,0.036564,0.007729,NA,map
15004,24376,8068,0.042425,0.005915,NA,map
15916,25017,8046,0.127371,0.021602,NA,map
15837,24951,8048,0.041695,0.011883,NA,map
15759,24884,8050,0.04241,0.021816,NA,map
15680,24818,8052,0.065851,0.071058,NA,map
15601,24751,8054,0.040112,0.008895,NA,map
15522,24685,8056,0.044947,0.008749,NA,map
15444,24619,8057,0.041295,0.007046,NA,map
15365,24552,8059,0.034693,0.009666,NA,map
15286,24486,8061,0.031246,0.00955,NA,map
15207,24419,8063,0.037565,0.006485,NA,map
15128,24353,8065,0.037088,0.008491,NA,map
15050,24287,8067,0.04123,0.006603,NA,map
16059,24995,8043,0.329939,0.076821,NA,map
15979,24928,8045,0.112516,0.03648,NA,map
15898,24862,8046,0.049176,0.009192,NA,map
15818,24795,8048,0.038064,0.009509,NA,map
15738,24729,8050,0.039657,0.012539,NA,map
15657,24662,8052,0.040138,0.012532,NA,map
15577,24596,8054,0.047891,0.008731,NA,map
15497,24529,8056,0.041459,0.006289,NA,map
15417,24463,8058,0.036988,0.008912,NA,map
15336,24396,8059,0.028429,0.001571,NA,map
15256,24330,8061,0.031772,0.004784,NA,map
15176,24263,8063,0.034474,0.008541,NA,map
15095,24197,8065,0.040398,0.007913,NA,map
16041,24839,8043,0.081302,0.019693,NA,map
15959,24773,8045,0.057503,0.014749,NA,map
15878,24706,8046,0.043521,0.012095,NA,map
15796,24640,8048,0.039011,0.008354,NA,map
15714,24573,8050,0.044218,0.00872,NA,map
15632,24506,8052,0.045939,0.009865,NA,map
15550,24440,8054,0.045056,0.011627,NA,map
15468,24373,8056,0.037166,0.013659,NA,map
15387,24307,8058,0.03798,0.006416,NA,map
15305,24240,8060,0.034775,0.008767,NA,map
15223,24174,8062,0.035905,0.005446,NA,map
15141,24107,8064,0.039419,0.0046,NA,map
16104,24750,8041,0.096717,0.017245,NA,map
16020,24684,8043,0.065956,0.010739,NA,map
15937,24617,8045,0.043774,0.01338,NA,map
15854,24550,8047,0.03773,0.011846,NA,map
15770,24484,8048,0.038676,0.008139,NA,map
15687,24417,8050,0.051326,0.006613,NA,map
15604,24351,8052,0.036375,0.005432,NA,map
15520,24284,8054,0.040322,0.011219,NA,map
15437,24217,8056,0.034294,0.0032,NA,map
15353,24151,8058,0.033608,0.004733,NA,map
15270,24084,8060,0.039084,0.007241,NA,map
15187,24017,8062,0.038033,0.003874,NA,map
16172,24666,8039,0.061502,0.019151,NA,map
16093,24604,8040,0.065361,0.018624,NA,map
16015,24542,8042,0.040323,0.01196,NA,map
15936,24480,8044,0.034098,0.005405,NA,map
15857,24418,8046,0.034286,0.011567,NA,map
15778,24356,8048,0.041832,0.006064,NA,map
15699,24295,8050,0.039196,0.009752,NA,map
15620,24233,8052,0.040879,0.00678,NA,map
15542,24171,8053,0.036321,0.011041,NA,map
15463,24109,8055,0.035252,0.006538,NA,map
15384,24047,8057,0.027405,0.004335,NA,map
15305,23985,8059,0.041164,0.00362,NA,map
15226,23923,8061,0.039003,0.00526,NA,map
16235,24577,8037,0.082545,0.020276,NA,map
16155,24515,8039,0.059993,0.01456,NA,map
16074,24453,8040,0.044807,0.014967,NA,map
15994,24391,8042,0.040484,0.010402,NA,map
15914,24329,8044,0.033612,0.003245,NA,map
15834,24267,8046,0.041808,0.004454,NA,map
15753,24205,8048,0.044979,0.009671,NA,map
15673,24143,8050,0.040932,0.004512,NA,map
15593,24081,8052,0.032097,0.009815,NA,map
15513,24019,8054,0.033655,0.006754,NA,map
15432,23957,8056,0.034852,0.006733,NA,map
15352,23895,8057,0.033059,0.004481,NA,map
15272,23833,8059,0.034716,0.004156,NA,map
16316,24516,8034,0.077377,0.015521,NA,map
16233,24452,8036,0.051841,0.011201,NA,map
16150,24388,8038,0.046064,0.011986,NA,map
16066,24323,8040,0.036428,0.011367,NA,map
15983,24259,8042,0.030772,0.009871,NA,map
15900,24195,8044,0.038781,0.00698,NA,map
15817,24131,8046,0.042866,0.01308,NA,map
15734,24067,8048,0.042356,0.005277,NA,map
15651,24003,8050,0.039894,0.009087,NA,map
15568,23938,8052,0.0323,0.011038,NA,map
15485,23874,8054,0.037292,0.009797,NA,map
15402,23810,8056,0.033803,0.004935,NA,map
15319,23746,8058,0.039368,0.007022,NA,map
16402,24459,8032,0.069776,0.012358,NA,map
16322,24397,8034,0.0582,0.014452,NA,map
16242,24335,8036,0.052611,0.016673,NA,map
16162,24273,8038,0.040546,0.011208,NA,map
16082,24211,8039,0.038057,0.012879,NA,map
16002,24150,8041,0.03424,0.005364,NA,map
15921,24088,8043,0.042032,0.009718,NA,map
15841,24026,8045,0.041576,0.011405,NA,map
15761,23964,8047,0.039362,0.00895,NA,map
15681,23902,8049,0.034435,0.004855,NA,map
15601,23840,8051,0.02891,0.00579,NA,map
15521,23778,8053,0.034002,0.007739,NA,map
15440,23716,8055,0.032107,0.004068,NA,map
15360,23654,8056,0.041166,0.004126,NA,map
16483,24398,8030,0.07569,0.031607,NA,map
16401,24334,8032,0.040675,0.009337,NA,map
16318,24270,8034,0.051631,0.010497,NA,map
16235,24206,8035,0.045486,0.004389,NA,map
16152,24142,8037,0.037464,0.007106,NA,map
16069,24078,8039,0.033528,0.007421,NA,map
15987,24014,8041,0.032518,0.009218,NA,map
15904,23950,8043,0.051634,0.010945999999999999,NA,map
15821,23886,8045,0.042172,0.007817,NA,map
15738,23822,8047,0.036314,0.008674,NA,map
15655,23758,8049,0.027664,0.004937,NA,map
15573,23694,8051,0.035459,0.004696,NA,map
15490,23630,8053,0.033127,0.010829,NA,map
15407,23566,8055,0.039623,0.006671,NA,map
16570,24342,8027,0.083907,0.006333,NA,map
16490,24280,8029,0.071091,0.019548,NA,map
16410,24218,8031,0.043038,0.011646,NA,map
16330,24156,8033,0.04921,0.01127,NA,map
16249,24094,8035,0.03374,0.014192,NA,map
16169,24032,8037,0.032654,0.008219,NA,map
16089,23970,8038,0.031122,0.010228,NA,map
16009,23908,8040,0.043642,0.006522,NA,map
15929,23846,8042,0.050981,0.005433,NA,map
15849,23784,8044,0.045537,0.014437,NA,map
15769,23722,8046,0.035578,0.009053,NA,map
15689,23660,8048,0.030458,0.005044,NA,map
15609,23598,8050,0.033559,0.005361,NA,map
15529,23536,8052,0.041488,0.002498,NA,map
15449,23474,8053,0.037609,0.004853,NA,map
16651,24281,8025,0.170181,0.055191,NA,map
16568,24217,8027,0.049933,0.012011,NA,map
16486,24153,8029,0.04063,0.013809,NA,map
16403,24089,8031,0.044973,0.009068,NA,map
16321,24025,8033,0.035225,0.007377,NA,map
16238,23961,8035,0.03792,0.006237,NA,map
16156,23898,8036,0.027876,0.006161,NA,map
16073,23834,8038,0.043034,0.012138,NA,map
15991,23770,8040,0.056224,0.011277,NA,map
15908,23706,8042,0.041406,0.008822,NA,map
15825,23642,8044,0.038485,0.007184,NA,map
15743,23578,8046,0.034011,0.005764,NA,map
15660,23514,8048,0.030523,0.003416,NA,map
15578,23450,8050,0.034989,0.005102,NA,map
15495,23386,8052,0.040146,0.00813,NA,map
16737,24224,8022,0.099812,0.01324,NA,map
16657,24162,8024,0.050705,0.024583,NA,map
16577,24100,8026,0.035938,0.010204,NA,map
16497,24038,8028,0.032584,0.00639,NA,map
16417,23976,8030,0.048377,0.005959,NA,map
16337,23914,8032,0.031474,0.006468,NA,map
16257,23852,8034,0.034471,0.011526,NA,map
16177,23790,8036,0.032129,0.013307,NA,map
16097,23728,8037,0.040984,0.007315,NA,map
16017,23666,8039,0.048196,0.004648,NA,map
15937,23604,8041,0.046626,0.003769,NA,map
15857,23542,8043,0.035112,0.005584,NA,map
15777,23481,8045,0.030952,0.002565,NA,map
15697,23419,8047,0.037164,0.007093,NA,map
15617,23357,8049,0.031725,0.00432,NA,map
15537,23295,8051,0.03823,0.007835,NA,map
16819,24163,8020,0.091294,0.009819,NA,map
16736,24099,8022,0.041905,0.009663,NA,map
16654,24036,8024,0.04097,0.005493,NA,map
16572,23972,8026,0.038997,0.010383,NA,map
16489,23908,8028,0.047877,0.011967,NA,map
16407,23844,8030,0.039237,0.003501,NA,map
16325,23781,8032,0.034029,0.007684,NA,map
16242,23717,8034,0.03423,0.013543,NA,map
16160,23653,8036,0.034302,0.006576,NA,map
16077,23589,8038,0.044042,0.006969,NA,map
15995,23526,8039,0.046276,0.003854,NA,map
15913,23462,8041,0.036809,0.007386,NA,map
15830,23398,8043,0.030235,0.004215,NA,map
15748,23334,8045,0.038443,0.007233,NA,map
15666,23271,8047,0.037052,0.003901,NA,map
15583,23207,8049,0.037127,0.006374,NA,map
16918,24124,8017,0.12728,0.048672,NA,map
16838,24061,8019,0.050116,0.014211,NA,map
16757,23998,8021,0.046054,0.014464,NA,map
16677,23935,8023,0.044001,0.019018,NA,map
16596,23872,8025,0.039555,0.008548,NA,map
16516,23809,8027,0.049357,0.006711,NA,map
16436,23746,8029,0.03603,0.008032,NA,map
16355,23683,8031,0.031787,0.006572,NA,map
16275,23620,8032,0.030812,0.005712,NA,map
16194,23557,8034,0.033571,0.007791,NA,map
16114,23494,8036,0.047094,0.009975,NA,map
16034,23431,8038,0.045047,0.009984,NA,map
15953,23367,8040,0.038393,0.006043,NA,map
15873,23304,8042,0.031844,0.006782,NA,map
15793,23241,8044,0.031854,0.006108,NA,map
15712,23178,8046,0.038431,0.007685,NA,map
15632,23115,8048,0.039947,0.007628,NA,map
17017,24085,8015,0.153799,0.083443,NA,map
16939,24022,8017,0.057674,0.013928,NA,map
16860,23960,8018,0.040592,0.007735,NA,map
16781,23897,8020,0.039661,0.011036,NA,map
16703,23835,8022,0.036926,0.003951,NA,map
16624,23773,8024,0.04199,0.01421,NA,map
16545,23710,8026,0.053023,0.009749,NA,map
16467,23648,8028,0.034013,0.003687,NA,map
16388,23585,8029,0.030882,0.006527,NA,map
16309,23523,8031,0.02666,0.006398,NA,map
16231,23461,8033,0.040293,0.010146,NA,map
16152,23398,8035,0.046987,0.005526,NA,map
16073,23336,8037,0.042486,0.007017,NA,map
15995,23273,8039,0.034852,0.009087,NA,map
15916,23211,8040,0.032773,0.003805,NA,map
15838,23149,8042,0.037273,0.002344,NA,map
15759,23086,8044,0.036647,0.008266,NA,map
15680,23024,8046,0.036684,0.004932,NA,map
17193,24107,8010,0.188092,0.047549,NA,map
17112,24042,8012,0.093605,0.027063,NA,map
17031,23977,8014,0.069144,0.015483,NA,map
16950,23912,8016,0.045292,0.017217,NA,map
16869,23847,8018,0.057959,0.029012,NA,map
16788,23782,8020,0.035142,0.007208,NA,map
16707,23717,8022,0.034777,0.006702,NA,map
16625,23652,8023,0.041341,0.00736,NA,map
16544,23586,8025,0.037739,0.006482,NA,map
16463,23521,8027,0.031133,0.005285,NA,map
16382,23456,8029,0.028377,0.00524,NA,map
16301,23391,8031,0.03244,0.002971,NA,map
16220,23326,8033,0.051541,0.009507,NA,map
16139,23261,8035,0.041415,0.005886,NA,map
16058,23196,8037,0.035216,0.001764,NA,map
15976,23131,8039,0.033019,0.006762,NA,map
15895,23066,8041,0.033189,0.006077,NA,map
15814,23001,8042,0.036761,0.007513,NA,map
15733,22936,8044,0.037124,0.010754,NA,map
17291,24067,8008,1.045114,0.303617,NA,map
17211,24003,8009,0.121949,0.02947,NA,map
17132,23938,8011,0.076398,0.016105,NA,map
17052,23874,8013,0.03586,0.014577,NA,map
16973,23810,8015,0.038655,0.00845,NA,map
16894,23745,8017,0.038777,0.007916,NA,map
16814,23681,8019,0.035616,0.004641,NA,map
16735,23617,8021,0.033907,0.007397,NA,map
16655,23552,8022,0.049205,0.007911,NA,map
16576,23488,8024,0.036292,0.008972,NA,map
16496,23424,8026,0.0324,0.010055,NA,map
16417,23359,8028,0.032037,0.011019,NA,map
16338,23295,8030,0.036363,0.010195,NA,map
16258,23230,8032,0.045841,0.005211,NA,map
16179,23166,8033,0.047405,0.005828,NA,map
16099,23102,8035,0.034312,0.008213,NA,map
16020,23037,8037,0.033841,0.004088,NA,map
15941,22973,8039,0.033007,0.002543,NA,map
15861,22909,8041,0.039597,0.005809,NA,map
15782,22844,8043,0.039019,0.006853,NA,map
17310,23963,8007,0.142474,0.022597,NA,map
17232,23900,8009,0.082,0.02602,NA,map
17154,23836,8010,0.048791,0.014273,NA,map
17077,23772,8012,0.047174,0.007402,NA,map
16999,23709,8014,0.042537,0.010755,NA,map
16921,23645,8016,0.039372,0.008867,NA,map
16843,23581,8018,0.033016,0.004221,NA,map
16765,23517,8019,0.033111,0.009826,NA,map
16687,23454,8021,0.050165,0.007592,NA,map
16609,23390,8023,0.034066,0.003282,NA,map
16531,23326,8025,0.032775,0.004516,NA,map
16454,23263,8027,0.032041,0.006796,NA,map
16376,23199,8028,0.040995,0.009786,NA,map
16298,23135,8030,0.040318,0.003667,NA,map
16220,23072,8032,0.040996,0.005999,NA,map
16142,23008,8034,0.038083,0.005435,NA,map
16064,22944,8036,0.032241,0.00502,NA,map
15986,22880,8038,0.032258,0.004478,NA,map
15908,22817,8039,0.040742,0.008875,NA,map
15831,22753,8041,0.038014,0.005443,NA,map
17366,23868,8005,0.134111,0.029265,NA,map
17288,23805,8007,0.045123,0.014626,NA,map
17210,23741,8009,0.035915,0.012616,NA,map
17132,23678,8010,0.043417,0.013036,NA,map
17054,23614,8012,0.033995,0.009966,NA,map
16976,23551,8014,0.040198,0.014558,NA,map
16897,23487,8016,0.041762,0.005207,NA,map
16819,23424,8018,0.03255,0.009146,NA,map
16741,23360,8019,0.044348,0.005502,NA,map
16663,23297,8021,0.034451,0.00601,NA,map
16585,23233,8023,0.033025,0.00636,NA,map
16507,23170,8025,0.031031,0.014954,NA,map
16428,23106,8027,0.039851,0.006612,NA,map
16350,23043,8029,0.04677,0.009269,NA,map
16272,22979,8030,0.043821,0.003166,NA,map
16194,22916,8032,0.034075,0.007562,NA,map
16116,22853,8034,0.033733,0.003805,NA,map
16038,22789,8036,0.035164,0.004353,NA,map
15959,22726,8038,0.036327,0.003761,NA,map
15881,22662,8040,0.040585,0.003543,NA,map
17501,23836,8001,1.024751,0.447467,NA,map
17423,23773,8003,0.130217,0.017997,NA,map
17344,23710,8005,0.043319,0.00555,NA,map
17266,23647,8007,0.038686,0.012611,NA,map
17187,23583,8009,0.036633,0.002603,NA,map
17109,23520,8010,0.04019,0.017044,NA,map
17030,23457,8012,0.037541,0.005017,NA,map
16952,23394,8014,0.031174,0.011862,NA,map
16873,23330,8016,0.034021,0.004963,NA,map
16795,23267,8018,0.03769,0.009375,NA,map
16716,23204,8020,0.036739,0.004967,NA,map
16638,23140,8021,0.03127,0.005752,NA,map
16560,23077,8023,0.032658,0.008225,NA,map
16481,23014,8025,0.034883,0.008218,NA,map
16403,22951,8027,0.047357,0.007432,NA,map
16324,22887,8029,0.040387,0.005476,NA,map
16246,22824,8031,0.036595,0.009909,NA,map
16167,22761,8032,0.03211,0.004123,NA,map
16089,22698,8034,0.035832,0.004315,NA,map
16010,22634,8036,0.03666,0.003718,NA,map
15932,22571,8038,0.039379,0.003859,NA,map
17558,23741,8000,0.398969,0.099576,NA,map
17479,23678,8001,0.089434,0.029768,NA,map
17400,23615,8003,0.048346,0.007744,NA,map
17321,23552,8005,0.036798,0.009445,NA,map
17243,23489,8007,0.046665,0.012513,NA,map
17164,23426,8009,0.03293,0.010942,NA,map
17085,23363,8011,0.037368,0.006209,NA,map
17006,23300,8012,0.034642,0.002182,NA,map
16928,23237,8014,0.034142,0.008765,NA,map
16849,23174,8016,0.041529,0.004791,NA,map
16770,23111,8018,0.030812,0.005906,NA,map
16691,23048,8020,0.02764,0.007347,NA,map
16613,22985,8022,0.028583,0.008587,NA,map
16534,22921,8023,0.037303,0.005988,NA,map
16455,22858,8025,0.041724,0.011237,NA,map
16376,22795,8027,0.039191,0.007581,NA,map
16297,22732,8029,0.037739,0.011809,NA,map
16219,22669,8031,0.032759,0.005079,NA,map
16140,22606,8033,0.035927,0.004946,NA,map
16061,22543,8034,0.03612,0.007288,NA,map
15982,22480,8036,0.034214,0.006612,NA,map
17535,23583,8000,0.07424,0.019863,NA,map
17456,23520,8001,0.035535,0.017474,NA,map
17377,23457,8003,0.03016,0.008576,NA,map
17298,23394,8005,0.037091,0.005925,NA,map
17219,23332,8007,0.030056,0.004674,NA,map
17140,23269,8009,0.03858,0.005496,NA,map
17061,23206,8011,0.039848,0.009406,NA,map
16982,23143,8013,0.036804,0.014212,NA,map
16903,23080,8014,0.046079,0.008073,NA,map
16824,23017,8016,0.036786,0.006235,NA,map
16745,22955,8018,0.025852,0.004788,NA,map
16666,22892,8020,0.027984,0.007129,NA,map
16586,22829,8022,0.039252,0.009349,NA,map
16507,22766,8024,0.046006,0.006236,NA,map
16428,22703,8025,0.040014,0.008432,NA,map
16349,22641,8027,0.038279,0.006518,NA,map
16270,22578,8029,0.029562,0.002871,NA,map
16191,22515,8031,0.034717,0.003459,NA,map
16112,22452,8033,0.039233,0.004658,NA,map
16033,22389,8035,0.037934,0.003534,NA,map
17591,23488,7998,0.113728,0.048483,NA,map
17512,23425,8000,0.047139,0.008266,NA,map
17433,23363,8002,0.040609,0.01195,NA,map
17353,23300,8003,0.042726,0.005753,NA,map
17274,23237,8005,0.031152,0.003832,NA,map
17195,23175,8007,0.033159,0.005033,NA,map
17115,23112,8009,0.028387,0.005574,NA,map
17036,23050,8011,0.033652,0.010598,NA,map
16957,22987,8013,0.046814,0.006955,NA,map
16877,22924,8015,0.039016,0.005788,NA,map
16798,22862,8016,0.02887,0.004222,NA,map
16719,22799,8018,0.034315,0.012134,NA,map
16639,22736,8020,0.037645,0.008358,NA,map
16560,22674,8022,0.041804,0.003622,NA,map
16480,22611,8024,0.038448,0.005982,NA,map
16401,22549,8026,0.036242,0.006811,NA,map
16322,22486,8027,0.030299,0.005511,NA,map
16242,22423,8029,0.032289,0.006036,NA,map
16163,22361,8031,0.035209,0.00493,NA,map
16084,22298,8033,0.036899,0.005902,NA,map
17648,23393,7996,0.150435,0.042357,NA,map
17568,23330,7998,0.048867,0.016476,NA,map
17488,23268,8000,0.040104,0.009133,NA,map
17409,23205,8002,0.035727,0.006956,NA,map
17329,23143,8003,0.029314,0.006916,NA,map
17249,23081,8005,0.036082,0.011177,NA,map
17170,23018,8007,0.032464,0.004433,NA,map
17090,22956,8009,0.037529,0.008055,NA,map
17010,22894,8011,0.042719,0.004644,NA,map
16931,22831,8013,0.04331,0.007144,NA,map
16851,22769,8015,0.029183,0.005237,NA,map
16772,22706,8017,0.030868,0.004654,NA,map
16692,22644,8018,0.044197,0.006682,NA,map
16612,22582,8020,0.040405,0.00715,NA,map
16533,22519,8022,0.038701,0.005568,NA,map
16453,22457,8024,0.034154,0.006418,NA,map
16373,22394,8026,0.032197,0.005347,NA,map
16294,22332,8028,0.033007,0.003994,NA,map
16214,22270,8030,0.038771,0.004359,NA,map
16134,22207,8031,0.033337,0.004642,NA,map
17784,23360,7992,0.564021,0.32285,NA,map
17704,23298,7994,0.115704,0.048681,NA,map
17624,23235,7996,0.046087,0.017721,NA,map
17544,23173,7998,0.038921,0.010521,NA,map
17464,23111,8000,0.083381,0.037729,NA,map
17384,23049,8002,0.033665,0.00721,NA,map
17304,22987,8004,0.035077,0.005596,NA,map
17224,22925,8005,0.034151,0.005588,NA,map
17144,22862,8007,0.030902,0.005436,NA,map
17064,22800,8009,0.046553,0.005336,NA,map
16984,22738,8011,0.039667,0.003284,NA,map
16904,22676,8013,0.03211,0.002273,NA,map
16825,22614,8015,0.029535,0.0074400000000000004,NA,map
16745,22552,8017,0.038966,0.005805,NA,map
16665,22489,8019,0.046144,0.010501,NA,map
16585,22427,8020,0.035386,0.008745,NA,map
16505,22365,8022,0.030913,0.00825,NA,map
16425,22303,8024,0.032344,0.004822,NA,map
16345,22241,8026,0.037042,0.00526,NA,map
16265,22179,8028,0.041346,0.009017,NA,map
16185,22116,8030,0.036557,0.005158,NA,map
17760,23202,7992,0.199163,0.05555,NA,map
